tipodia|factor_expansion|n_etapas|tviaje|distancia_eucl|distancia_ruta|tiempo_inicio_viaje|tiempo_fin_viaje|mediahora_inicio_viaje|mediahora_fin_viaje|periodo_inicio_viaje|periodo_fin_viaje|tipo_transporte_1|tipo_transporte_2|tipo_transporte_3|tipo_transporte_4|srv_1|srv_2|srv_3|srv_4|paradero_inicio_viaje|paradero_fin_viaje|comuna_inicio_viaje|comuna_fin_viaje|zona_inicio_viaje|zona_fin_viaje|modos|tiempo_subida_1|tiempo_subida_2|tiempo_subida_3|tiempo_subida_4|tiempo_bajada_1|tiempo_bajada_2|tiempo_bajada_3|tiempo_bajada_4|zona_subida_1|zona_subida_2|zona_subida_3|zona_subida_4|zona_bajada_1|zona_bajada_2|zona_bajada_3|zona_bajada_4|paradero_subida_1|paradero_subida_2|paradero_subida_3|paradero_subida_4|paradero_bajada_1|paradero_bajada_2|paradero_bajada_3|paradero_bajada_4|mediahora_bajada_1|mediahora_bajada_2|mediahora_bajada_3|mediahora_bajada_4|periodo_bajada_1|periodo_bajada_2|periodo_bajada_3|periodo_bajada_4|id_tarjeta|id_viaje|netapassinbajada|ultimaetapaconbajada|contrato|mediahora_inicio_viaje_hora|mediahora_fin_viaje_hora|op_1era_etapa|op_2da_etapa|op_3era_etapa|op_4ta_etapa|dt1|dveh_ruta1|dveh_euc1|dt2|dveh_ruta2|dveh_euc2|dt3|dveh_ruta3|dveh_euc3|dveh_ruta4|dveh_euc4|dtfinal|dveh_rutafinal|dveh_eucfinal|tipo_corte_etapa_viaje|proposito|entrada|te0|tv1|tc1|te1|tv2|tc2|te2|tv3|tc3|te3|tv4|egreso|tviaje2|
0|1.1892|1|-|7767.395020|7932.0000|2025-04-21 08:07:58|2025-04-21 08:31:20|16|17|63|63|1|-|-|-|T379 00I|-|-|-|T-13-54-SN-70|E-20-53-PO-30|-1|34|632|281|1|2025-04-21 08:07:58|-|-|-|2025-04-21 08:31:20|-|-|-|632|-|-|-|281|-|-|-|T-13-54-SN-70|-|-|-|E-20-53-PO-30|-|-|-|17|-|-|-|63|-|-|-|1579912|1|0|1|171|08:00:00|08:30:00|16|-|-|-|-|9248|7767|-|-|-|-|-|-|-|-|0|9248|7767|SM2H|TRABAJO|-|293|1402|-|-|-|-|-|-|-|-|-|-|1695|
0|1.3827|1|-|7771.026855|7916.0000|2025-04-21 17:28:06|2025-04-21 17:53:16|34|35|67|67|1|-|-|-|F73 00R|-|-|-|E-20-53-OP-100|T-13-54-NS-15|34|-1|279|632|1|2025-04-21 17:28:06|-|-|-|2025-04-21 17:53:16|-|-|-|279|-|-|-|632|-|-|-|E-20-53-OP-100|-|-|-|T-13-54-NS-15|-|-|-|35|-|-|-|67|-|-|-|1579912|2|0|1|171|17:00:00|17:30:00|9|-|-|-|-|3632|7771|-|-|-|-|-|-|-|-|0|3632|7771|UE|HOGAR|-|21|1510|-|-|-|-|-|-|-|-|-|-|1531|
0|1.3339|3|-|11796.710938|15777.0000|2025-04-21 07:56:53|2025-04-21 08:52:03|15|17|62|63|1|2|3|-|T201 00R|L1|T1103 00R|-|T-20-200-SN-20|L-17-24-30-SN|34|3|304|229|3|2025-04-21 07:56:53|2025-04-21 08:15:37|2025-04-21 08:47:31|-|2025-04-21 08:13:41|2025-04-21 08:43:12|2025-04-21 08:52:03|-|304|284|222|-|284|222|229|-|T-20-200-SN-20|LA MONEDA|L-17-46-5-NS|-|T-20-305-SN-10|LOS DOMINICOS|L-17-24-30-SN|-|16|17|17|-|63|63|63|-|1638536|1|0|1|171|07:30:00|08:30:00|2|1|35|-|96.6747|17080|2797|62.1691|-|10994|-|29593|1110|-|-|158|46673|14901|SM2H|TRABAJO|-|41|1008|153|56|1546|142|170|271|-|-|-|-|3387|
0|1.4991|3|-|11743.791992|14980.0000|2025-04-21 17:05:15|2025-04-21 17:50:09|34|35|67|67|1|2|3|-|T1103 00R|L1|T229 00I|-|L-17-24-30-SN|T-20-193-NS-37|3|34|229|296|3|2025-04-21 17:05:15|2025-04-21 17:12:23|2025-04-21 17:39:16|-|2025-04-21 17:09:44|2025-04-21 17:38:40|2025-04-21 17:50:09|-|229|222|284|-|222|284|296|-|L-17-24-30-SN|LOS DOMINICOS|E-20-53-PO-70|-|L-17-46-5-NS|LA MONEDA|T-20-193-NS-37|-|34|35|35|-|67|67|67|-|1638536|2|0|1|171|17:00:00|17:30:00|35|1|16|-|65.6201|1972|1108|22.5610|-|10994|-|271|2304|-|-|87|2243|14406|UE|HOGAR|-|41|268|197|128|1336|91|58|652|-|-|-|-|2771|
0|0.0000|1|-|-|0.0000|2025-04-21 09:32:59|-|19|-1|64|-1|2|-|-|-|L5|-|-|-|BAQUEDANO|-|23|-1|306|-|2|2025-04-21 09:32:59|-|-|-|-|-|-|-|306|-|-|-|-|-|-|-|BAQUEDANO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1645448|1|1|0|102|09:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-21 16:30:29|-|33|-1|67|-1|1|2|-|-|T813 00I|L3|-|-|L-36-5-120-PO|-|0|-1|853|-|3|2025-04-21 16:30:29|2025-04-21 17:03:26|-|-|2025-04-21 17:00:16|-|-|-|853|773|-|-|773|-|-|-|L-36-5-120-PO|PLAZA QUILICURA|-|-|T-6-45-PO-86|-|-|-|34|-|-|-|67|-|-|-|1645960|1|1|0|171|16:30:00|-|32|1|-|-|29.8329|659|5474|-|-|-|-|-|-|-|-|29|659|5474|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.1913|1|-|5294.345703|5470.0000|2025-04-21 08:48:08|2025-04-21 09:01:20|17|18|63|63|2|-|-|-|L1|-|-|-|MANQUEHUE|MANUEL MONTT|3|23|213|175|2|2025-04-21 08:48:08|-|-|-|2025-04-21 09:01:20|-|-|-|213|-|-|-|175|-|-|-|MANQUEHUE|-|-|-|MANUEL MONTT|-|-|-|18|-|-|-|63|-|-|-|1704328|1|0|1|171|08:30:00|09:00:00|1|-|-|-|-|-|5294|-|-|-|-|-|-|-|-|0|0|5294|MS_M_M|TRABAJO|37|56|607|-|-|-|-|-|-|-|-|-|76|776|
0|1.2377|1|-|558.920410|800.0000|2025-04-21 12:29:51|2025-04-21 12:34:40|24|25|64|65|2|-|-|-|L1|-|-|-|MANUEL MONTT|PEDRO DE VALDIVIA|23|23|175|175|2|2025-04-21 12:29:51|-|-|-|2025-04-21 12:34:40|-|-|-|175|-|-|-|175|-|-|-|MANUEL MONTT|-|-|-|PEDRO DE VALDIVIA|-|-|-|25|-|-|-|65|-|-|-|1704328|2|0|1|171|12:00:00|12:30:00|1|-|-|-|-|-|558|-|-|-|-|-|-|-|-|0|0|558|MS_M_M|OTROS|37|64|94|-|-|-|-|-|-|-|-|-|76|271|
0|1.2262|1|-|558.920410|800.0000|2025-04-21 13:11:44|2025-04-21 13:17:20|26|26|65|65|2|-|-|-|L1|-|-|-|PEDRO DE VALDIVIA|MANUEL MONTT|23|23|175|175|2|2025-04-21 13:11:44|-|-|-|2025-04-21 13:17:20|-|-|-|175|-|-|-|175|-|-|-|PEDRO DE VALDIVIA|-|-|-|MANUEL MONTT|-|-|-|26|-|-|-|65|-|-|-|1704328|3|0|1|171|13:00:00|13:00:00|1|-|-|-|-|-|558|-|-|-|-|-|-|-|-|0|0|558|MS_M_M|OTROS|37|64|84|-|-|-|-|-|-|-|-|-|76|261|
0|1.2656|1|-|1996.387939|2070.0000|2025-04-21 15:06:31|2025-04-21 15:14:40|30|30|66|66|2|-|-|-|L1|-|-|-|MANUEL MONTT|TOBALABA|23|23|175|206|2|2025-04-21 15:06:31|-|-|-|2025-04-21 15:14:40|-|-|-|175|-|-|-|206|-|-|-|MANUEL MONTT|-|-|-|TOBALABA|-|-|-|30|-|-|-|66|-|-|-|1704328|4|0|1|171|15:00:00|15:00:00|1|-|-|-|-|-|1996|-|-|-|-|-|-|-|-|0|0|1996|MS_M_M|OTROS|37|64|286|-|-|-|-|-|-|-|-|-|101|488|
0|1.2791|1|-|1996.387939|2070.0000|2025-04-21 16:17:25|2025-04-21 16:26:08|32|32|66|66|2|-|-|-|L4|-|-|-|TOBALABA|MANUEL MONTT|23|23|206|175|2|2025-04-21 16:17:25|-|-|-|2025-04-21 16:26:08|-|-|-|206|-|-|-|175|-|-|-|TOBALABA|-|-|-|MANUEL MONTT|-|-|-|32|-|-|-|66|-|-|-|1704328|5|0|1|171|16:00:00|16:00:00|1|-|-|-|-|-|1996|-|-|-|-|-|-|-|-|0|0|1996|MS_M_M|TRABAJO|37|64|259|-|-|-|-|-|-|-|-|-|76|436|
0|1.2933|1|-|5294.345703|5470.0000|2025-04-21 18:45:01|2025-04-21 18:59:44|37|37|68|68|2|-|-|-|L1|-|-|-|MANUEL MONTT|MANQUEHUE|23|3|175|213|2|2025-04-21 18:45:01|-|-|-|2025-04-21 18:59:44|-|-|-|175|-|-|-|213|-|-|-|MANUEL MONTT|-|-|-|MANQUEHUE|-|-|-|37|-|-|-|68|-|-|-|1704328|6|0|1|171|18:30:00|18:30:00|1|-|-|-|-|-|5294|-|-|-|-|-|-|-|-|0|0|5294|UE|HOGAR|37|62|733|-|-|-|-|-|-|-|-|-|101|933|
0|0.0000|1|-|-|0.0000|2025-04-21 07:17:46|-|14|-1|62|-1|1|-|-|-|T244 00I|-|-|-|T-30-251-PO-15|-|8|-1|669|-|1|2025-04-21 07:17:46|-|-|-|-|-|-|-|669|-|-|-|-|-|-|-|T-30-251-PO-15|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1708936|1|1|0|171|07:00:00|-|2|-|-|-|-|7325|-|-|-|-|-|-|-|-|-|0|7325|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2418|1|-|14696.679688|17810.0000|2025-04-21 09:10:41|2025-04-21 09:32:48|18|19|63|64|2|-|-|-|L4|-|-|-|SAN JOSE DE LA ESTRELLA|LOS LEONES|5|23|620|179|2|2025-04-21 09:10:41|-|-|-|2025-04-21 09:32:48|-|-|-|620|-|-|-|179|-|-|-|SAN JOSE DE LA ESTRELLA|-|-|-|LOS LEONES|-|-|-|19|-|-|-|64|-|-|-|1715592|1|0|1|102|09:00:00|09:30:00|1|-|-|-|-|-|14696|-|-|-|-|-|-|-|-|0|0|14696|SM2H|TRABAJO|42|112|1783|-|-|-|-|-|-|-|-|-|76|2013|
0|1.2793|1|-|14696.679688|17810.0000|2025-04-21 20:07:58|2025-04-21 20:28:48|40|40|68|68|2|-|-|-|L1|-|-|-|LOS LEONES|SAN JOSE DE LA ESTRELLA|23|5|179|620|2|2025-04-21 20:07:58|-|-|-|2025-04-21 20:28:48|-|-|-|179|-|-|-|620|-|-|-|LOS LEONES|-|-|-|SAN JOSE DE LA ESTRELLA|-|-|-|40|-|-|-|68|-|-|-|1715592|2|0|1|102|20:00:00|20:00:00|1|-|-|-|-|-|14696|-|-|-|-|-|-|-|-|0|0|14696|UE|HOGAR|37|64|1777|-|-|-|-|-|-|-|-|-|71|1949|
0|0.0000|3|-|-|0.0000|2025-04-21 14:45:57|-|29|-1|66|-1|3|1|1|-|T555 00I|T508 00I|T548 00I|-|I-10-15-OP-10|-|15|-1|522|-|1|2025-04-21 14:47:21|2025-04-21 14:58:30|2025-04-21 15:11:50|-|2025-04-21 14:54:51|2025-04-21 15:08:41|-|-|522|706|135|-|706|135|-|-|I-10-15-OP-10|L-10-56-10-SN|T-11-77-SN-1|-|L-10-6-5-PO|T-11-77-SN-1|-|-|29|30|-|-|66|66|-|-|1772424|1|1|0|171|14:30:00|-|5|5|5|-|105.6788|2|2566|6.0000|858|2593|-|127|-|-|-|111|987|5159|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.5006|3|-|3704.542236|9278.0000|2025-04-21 06:31:51|2025-04-21 07:00:24|13|14|62|62|1|1|1|-|T1024 00I|T1227 00R|T219 E0 00R|-|T-4-24-PO-15|T-17-12-NS-23|38|3|46|215|1|2025-04-21 06:31:51|2025-04-21 06:40:03|2025-04-21 06:49:16|-|2025-04-21 06:37:44|2025-04-21 06:42:39|2025-04-21 07:00:24|-|46|46|35|-|46|35|215|-|T-4-24-PO-15|T-4-16-SN-15|T-3-13-NS-15|-|T-4-16-SN-15|T-3-14-SN-5|T-17-12-NS-23|-|13|13|14|-|62|62|62|-|1773192|1|0|1|171|06:30:00|07:00:00|34|36|2|-|9.0000|19933|1196|134.6180|32455|576|-|3419|4054|-|-|143|55807|5826|SM2H|TRABAJO|-|794|352|6|134|156|89|308|667|-|-|-|-|2506|
0|0.0000|1|-|-|0.0000|2025-04-21 17:08:04|-|34|-1|67|-1|3|-|-|-|-|-|-|-|E-17-12-SN-35|-|3|-1|207|-|1|2025-04-21 17:08:04|-|-|-|-|-|-|-|207|-|-|-|-|-|-|-|E-17-12-SN-35|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1773192|2|1|0|171|17:00:00|-|32|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 07:03:51|-|14|-1|62|-1|1|-|-|-|T1109 00I|-|-|-|L-16-14-15-SN|-|2|-1|627|-|1|2025-04-21 07:03:51|-|-|-|-|-|-|-|627|-|-|-|-|-|-|-|L-16-14-15-SN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1784456|1|1|0|171|07:00:00|-|35|-|-|-|-|30291|-|-|-|-|-|-|-|-|-|0|30291|0|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.6642|1|-|4528.622559|5047.0000|2025-04-21 15:56:05|2025-04-21 16:13:01|31|32|66|66|1|-|-|-|T1109 00I|-|-|-|L-17-31-5-SN|L-16-14-10-NS|3|2|212|627|1|2025-04-21 15:56:05|-|-|-|2025-04-21 16:13:01|-|-|-|212|-|-|-|627|-|-|-|L-17-31-5-SN|-|-|-|L-16-14-10-NS|-|-|-|32|-|-|-|66|-|-|-|1784456|2|0|1|171|15:30:00|16:00:00|35|-|-|-|-|25287|4528|-|-|-|-|-|-|-|-|0|25287|4528|UE|HOGAR|-|758|1015|-|-|-|-|-|-|-|-|-|-|1773|
0|0.0000|1|-|-|0.0000|2025-04-21 18:13:33|-|36|-1|67|-1|2|-|-|-|L5|-|-|-|SANTA ANA|-|34|-1|274|-|2|2025-04-21 18:13:33|-|-|-|-|-|-|-|274|-|-|-|-|-|-|-|SANTA ANA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1836680|1|1|0|171|18:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2582|2|-|5899.958008|8064.0000|2025-04-21 06:59:28|2025-04-21 07:28:00|13|14|62|62|1|2|-|-|T332 00R|L2|-|-|T-25-227-SN-20|LA MONEDA|39|34|363|284|3|2025-04-21 06:59:28|2025-04-21 07:07:19|-|-|2025-04-21 07:05:00|2025-04-21 07:28:00|-|-|363|363|-|-|364|284|-|-|T-25-227-SN-20|LO VIAL|-|-|T-25-228-SN-25|LA MONEDA|-|-|14|14|-|-|62|62|-|-|1841288|1|0|1|102|06:30:00|07:00:00|16|1|-|-|32.0000|2344|1066|-|-|5788|-|-|-|-|-|32|2344|6854|SM2H|TRABAJO|-|263|331|181|156|1138|-|-|-|-|-|-|76|2145|
0|0.0000|1|-|-|0.0000|2025-04-21 16:37:49|-|33|-1|67|-1|2|-|-|-|L1|-|-|-|LA MONEDA|-|34|-1|284|-|2|2025-04-21 16:37:49|-|-|-|-|-|-|-|284|-|-|-|-|-|-|-|LA MONEDA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1841288|2|1|0|102|16:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3598|2|-|2842.423828|3792.0000|2025-04-21 08:07:31|2025-04-21 08:36:39|16|17|63|63|1|1|-|-|T319 00R|T379 00I|-|-|T-20-176-SN-13|E-20-53-PO-45|34|34|301|282|1|2025-04-21 08:07:31|2025-04-21 08:31:20|-|-|2025-04-21 08:28:49|2025-04-21 08:36:39|-|-|301|281|-|-|281|282|-|-|T-20-176-SN-13|E-20-53-PO-30|-|-|E-20-196-SN-20|E-20-53-PO-45|-|-|16|17|-|-|63|63|-|-|1842824|1|0|1|102|08:00:00|08:30:00|16|16|-|-|48.3735|11624|2433|-|16882|765|-|-|-|-|-|48|28506|3198|SM2H|TRABAJO|-|363|1278|32|119|319|-|-|-|-|-|-|-|2111|
0|0.0000|1|-|-|0.0000|2025-04-21 18:13:13|-|36|-1|67|-1|2|-|-|-|L5|-|-|-|SANTA ANA|-|34|-1|274|-|2|2025-04-21 18:13:13|-|-|-|-|-|-|-|274|-|-|-|-|-|-|-|SANTA ANA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1842824|2|1|0|102|18:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 07:25:37|-|14|-1|62|-1|3|-|-|-|-|-|-|-|T-8-62-SN-5|-|35|-1|110|-|1|2025-04-21 07:25:37|-|-|-|-|-|-|-|110|-|-|-|-|-|-|-|T-8-62-SN-5|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1901704|1|1|0|171|07:00:00|-|32|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3767|1|-|7634.221191|11220.0000|2025-04-21 18:21:58|2025-04-21 18:49:36|36|37|67|68|2|-|-|-|L2|-|-|-|VESPUCIO NORTE|GRUTA DE LOURDES|38|35|37|110|2|2025-04-21 18:21:58|-|-|-|2025-04-21 18:49:36|-|-|-|37|-|-|-|110|-|-|-|VESPUCIO NORTE|-|-|-|GRUTA DE LOURDES|-|-|-|37|-|-|-|68|-|-|-|1901704|2|0|1|171|18:00:00|18:30:00|1|-|-|-|-|-|7634|-|-|-|-|-|-|-|-|0|0|7634|UE|HOGAR|41|163|1201|-|-|-|-|-|-|-|-|-|126|1531|
0|0.0000|1|-|-|0.0000|2025-04-21 13:57:50|-|27|-1|65|-1|1|-|-|-|T510 00I|-|-|-|L-10-25-20-SN|-|15|-1|704|-|1|2025-04-21 13:57:50|-|-|-|-|-|-|-|704|-|-|-|-|-|-|-|L-10-25-20-SN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1903240|1|1|0|171|13:30:00|-|5|-|-|-|-|2569|-|-|-|-|-|-|-|-|-|0|2569|0|MS_B_B|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-21 13:58:20|-|27|-1|65|-1|1|1|-|-|T510 00I|T302 00I|-|-|L-10-25-20-SN|-|15|-1|704|-|1|2025-04-21 13:58:20|2025-04-21 14:31:47|-|-|2025-04-21 14:28:10|-|-|-|704|282|-|-|282|-|-|-|L-10-25-20-SN|T-20-188-NS-30|-|-|T-20-188-NS-30|-|-|-|28|-|-|-|66|-|-|-|1903240|2|1|0|171|13:30:00|-|5|16|-|-|2.8284|2657|8509|-|1623|-|-|-|-|-|-|2|4280|8509|MS_B_B|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2878|1|-|4752.495605|4980.0000|2025-04-21 14:32:45|2025-04-21 14:46:50|29|29|66|66|1|-|-|-|T302 00I|-|-|-|T-20-188-NS-30|T-28-227-NS-30|34|33|282|415|1|2025-04-21 14:32:45|-|-|-|2025-04-21 14:46:50|-|-|-|282|-|-|-|415|-|-|-|T-20-188-NS-30|-|-|-|T-28-227-NS-30|-|-|-|29|-|-|-|66|-|-|-|1903240|3|0|1|171|14:30:00|14:30:00|16|-|-|-|-|1701|4752|-|-|-|-|-|-|-|-|0|1701|4752|M3B|OTROS|-|431|844|-|-|-|-|-|-|-|-|-|-|1275|
0|0.0000|1|-|-|0.0000|2025-04-21 15:33:18|-|31|-1|66|-1|1|-|-|-|T320 00R|-|-|-|L-28-8-65-SN|-|33|-1|403|-|1|2025-04-21 15:33:18|-|-|-|-|-|-|-|403|-|-|-|-|-|-|-|L-28-8-65-SN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1903240|4|1|0|171|15:30:00|-|16|-|-|-|-|8649|-|-|-|-|-|-|-|-|-|0|8649|0|MS_B_B|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-21 15:33:56|-|31|-1|66|-1|1|1|-|-|T320 00R|T510 00R|-|-|L-28-8-55-SN|-|33|-1|403|-|1|2025-04-21 15:33:56|2025-04-21 16:01:06|-|-|2025-04-21 15:54:29|-|-|-|403|278|-|-|281|-|-|-|L-28-8-55-SN|E-20-53-OP-110|-|-|E-20-196-SN-20|-|-|-|31|-|-|-|66|-|-|-|1903240|5|1|0|171|15:30:00|-|16|5|-|-|59.5399|8855|4556|-|18023|-|-|-|-|-|-|59|26878|4556|MS_B_B|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3004|1|-|7493.815918|8557.0000|2025-04-21 16:01:40|2025-04-21 16:27:12|32|32|66|66|1|-|-|-|T510 00R|-|-|-|T-20-53-OP-112|L-10-25-15-NS|34|15|278|704|1|2025-04-21 16:01:40|-|-|-|2025-04-21 16:27:12|-|-|-|278|-|-|-|704|-|-|-|T-20-53-OP-112|-|-|-|L-10-25-15-NS|-|-|-|32|-|-|-|66|-|-|-|1903240|6|0|1|171|16:00:00|16:00:00|5|-|-|-|-|18351|7493|-|-|-|-|-|-|-|-|0|18351|7493|UE|HOGAR|-|81|1531|-|-|-|-|-|-|-|-|-|-|1612|
0|0.0000|2|-|-|0.0000|2025-04-21 07:14:13|-|14|-1|62|-1|1|2|-|-|-|L5|-|-|L-13-102-5-NS|-|-1|-1|593|-|3|2025-04-21 07:14:13|2025-04-21 07:26:40|-|-|2025-04-21 07:25:40|-|-|-|593|162|-|-|162|-|-|-|L-13-102-5-NS|DEL SOL|-|-|I-13-54-NS-51|-|-|-|14|-|-|-|62|-|-|-|1904776|1|1|0|171|07:00:00|-|16|1|-|-|38.4187|-|1103|-|-|-|-|-|-|-|-|38|0|1103|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 14:43:16|-|29|-1|66|-1|2|-|-|-|L3|-|-|-|CAL Y CANTO|-|34|-1|266|-|2|2025-04-21 14:43:16|-|-|-|-|-|-|-|266|-|-|-|-|-|-|-|CAL Y CANTO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1908104|1|1|0|171|14:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 19:08:06|-|38|-1|68|-1|1|-|-|-|T1237 C0 00I|-|-|-|T-3-434-OP-2|-|21|-1|32|-|1|2025-04-21 19:08:06|-|-|-|-|-|-|-|32|-|-|-|-|-|-|-|T-3-434-OP-2|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1908872|1|1|0|102|19:00:00|-|36|-|-|-|-|15433|-|-|-|-|-|-|-|-|-|0|15433|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2127|1|-|5423.423828|7580.0000|2025-04-21 08:02:37|2025-04-21 08:18:08|16|16|63|63|2|-|-|-|L1|-|-|-|ALCANTARA|LOS ORIENTALES|3|4|214|242|2|2025-04-21 08:02:37|-|-|-|2025-04-21 08:18:08|-|-|-|214|-|-|-|242|-|-|-|ALCANTARA|-|-|-|LOS ORIENTALES|-|-|-|16|-|-|-|63|-|-|-|1916040|1|0|1|102|08:00:00|08:00:00|1|-|-|-|-|-|5423|-|-|-|-|-|-|-|-|0|0|5423|SM2H|TRABAJO|37|56|919|-|-|-|-|-|-|-|-|-|128|1140|
0|1.2895|1|-|5423.423828|7580.0000|2025-04-21 17:40:21|2025-04-21 17:56:48|35|35|67|67|2|-|-|-|L4|-|-|-|LOS ORIENTALES|ALCANTARA|4|3|242|214|2|2025-04-21 17:40:21|-|-|-|2025-04-21 17:56:48|-|-|-|242|-|-|-|214|-|-|-|LOS ORIENTALES|-|-|-|ALCANTARA|-|-|-|35|-|-|-|67|-|-|-|1916040|2|0|1|102|17:30:00|17:30:00|1|-|-|-|-|-|5423|-|-|-|-|-|-|-|-|0|0|5423|UE|HOGAR|33|112|955|-|-|-|-|-|-|-|-|-|76|1176|
0|0.0000|1|-|-|0.0000|2025-04-21 09:11:40|-|18|-1|63|-1|2|-|-|-|L5|-|-|-|SANTA ISABEL|-|23|-1|181|-|2|2025-04-21 09:11:40|-|-|-|-|-|-|-|181|-|-|-|-|-|-|-|SANTA ISABEL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1971080|1|1|0|171|09:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3629|1|-|10309.684570|11480.0000|2025-04-21 13:59:22|2025-04-21 14:29:20|27|28|65|66|2|-|-|-|L4A|-|-|-|LA CISTERNA|LA MONEDA|41|34|380|284|2|2025-04-21 13:59:22|-|-|-|2025-04-21 14:29:20|-|-|-|380|-|-|-|284|-|-|-|LA CISTERNA|-|-|-|LA MONEDA|-|-|-|28|-|-|-|66|-|-|-|1971592|1|0|1|171|13:30:00|14:00:00|1|-|-|-|-|-|10309|-|-|-|-|-|-|-|-|0|0|10309|MS_M_M|OTROS|41|105|1582|-|-|-|-|-|-|-|-|-|76|1804|
0|1.3256|1|-|10309.684570|11480.0000|2025-04-21 15:59:40|2025-04-21 16:30:24|31|33|66|67|2|-|-|-|L1|-|-|-|LA MONEDA|LA CISTERNA|34|41|284|380|2|2025-04-21 15:59:40|-|-|-|2025-04-21 16:30:24|-|-|-|284|-|-|-|380|-|-|-|LA MONEDA|-|-|-|LA CISTERNA|-|-|-|33|-|-|-|67|-|-|-|1971592|2|0|1|171|15:30:00|16:30:00|1|-|-|-|-|-|10309|-|-|-|-|-|-|-|-|0|0|10309|UE|HOGAR|37|64|1267|-|-|-|-|-|-|-|-|-|110|1478|
0|0.0000|1|-|-|0.0000|2025-04-21 12:41:13|-|25|-1|65|-1|1|-|-|-|T1056 00I|-|-|-|L-34-70-140-PO|-|6|-1|499|-|1|2025-04-21 12:41:13|-|-|-|-|-|-|-|499|-|-|-|-|-|-|-|L-34-70-140-PO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1972872|1|1|0|171|12:30:00|-|34|-|-|-|-|13305|-|-|-|-|-|-|-|-|-|0|13305|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
