tipodia|factor_expansion|n_etapas|tviaje|distancia_eucl|distancia_ruta|tiempo_inicio_viaje|tiempo_fin_viaje|mediahora_inicio_viaje|mediahora_fin_viaje|periodo_inicio_viaje|periodo_fin_viaje|tipo_transporte_1|tipo_transporte_2|tipo_transporte_3|tipo_transporte_4|srv_1|srv_2|srv_3|srv_4|paradero_inicio_viaje|paradero_fin_viaje|comuna_inicio_viaje|comuna_fin_viaje|zona_inicio_viaje|zona_fin_viaje|modos|tiempo_subida_1|tiempo_subida_2|tiempo_subida_3|tiempo_subida_4|tiempo_bajada_1|tiempo_bajada_2|tiempo_bajada_3|tiempo_bajada_4|zona_subida_1|zona_subida_2|zona_subida_3|zona_subida_4|zona_bajada_1|zona_bajada_2|zona_bajada_3|zona_bajada_4|paradero_subida_1|paradero_subida_2|paradero_subida_3|paradero_subida_4|paradero_bajada_1|paradero_bajada_2|paradero_bajada_3|paradero_bajada_4|mediahora_bajada_1|mediahora_bajada_2|mediahora_bajada_3|mediahora_bajada_4|periodo_bajada_1|periodo_bajada_2|periodo_bajada_3|periodo_bajada_4|id_tarjeta|id_viaje|netapassinbajada|ultimaetapaconbajada|contrato|mediahora_inicio_viaje_hora|mediahora_fin_viaje_hora|op_1era_etapa|op_2da_etapa|op_3era_etapa|op_4ta_etapa|dt1|dveh_ruta1|dveh_euc1|dt2|dveh_ruta2|dveh_euc2|dt3|dveh_ruta3|dveh_euc3|dveh_ruta4|dveh_euc4|dtfinal|dveh_rutafinal|dveh_eucfinal|tipo_corte_etapa_viaje|proposito|entrada|te0|tv1|tc1|te1|tv2|tc2|te2|tv3|tc3|te3|tv4|egreso|tviaje2|
0|1.2796|1|-|7040.673340|10680.0000|2025-04-25 08:22:32|2025-04-25 08:51:12|16|17|63|63|2|-|-|-|L2|-|-|-|CIUDAD DEL NINO|SAN ALBERTO HURTADO|39|16|367|77|2|2025-04-25 08:22:32|-|-|-|2025-04-25 08:51:12|-|-|-|367|-|-|-|77|-|-|-|CIUDAD DEL NINO|-|-|-|SAN ALBERTO HURTADO|-|-|-|17|-|-|-|63|-|-|-|1364154|1|0|1|101|08:00:00|08:30:00|1|-|-|-|-|-|7040|-|-|-|-|-|-|-|-|0|0|7040|SM2H|TRABAJO|41|156|1575|-|-|-|-|-|-|-|-|-|76|1848|
0|1.5934|1|-|7040.673340|10680.0000|2025-04-25 19:48:52|2025-04-25 20:18:08|39|40|68|68|2|-|-|-|L1|-|-|-|SAN ALBERTO HURTADO|CIUDAD DEL NINO|16|39|77|367|2|2025-04-25 19:48:52|-|-|-|2025-04-25 20:18:08|-|-|-|77|-|-|-|367|-|-|-|SAN ALBERTO HURTADO|-|-|-|CIUDAD DEL NINO|-|-|-|40|-|-|-|68|-|-|-|1364154|2|0|1|101|19:30:00|20:00:00|1|-|-|-|-|-|7040|-|-|-|-|-|-|-|-|0|0|7040|UE|HOGAR|37|60|1360|-|-|-|-|-|-|-|-|-|65|1522|
0|1.3235|1|-|6621.823242|6627.0000|2025-04-25 08:02:35|2025-04-25 08:20:10|16|16|63|63|1|-|-|-|T203 E0 00R|-|-|-|T-21-205-SN-5|T-20-205-SN-27|-1|34|320|292|1|2025-04-25 08:02:35|-|-|-|2025-04-25 08:20:10|-|-|-|320|-|-|-|292|-|-|-|T-21-205-SN-5|-|-|-|T-20-205-SN-27|-|-|-|16|-|-|-|63|-|-|-|1377416|1|0|1|171|08:00:00|08:00:00|2|-|-|-|-|12187|6621|-|-|-|-|-|-|-|-|0|12187|6621|SM2H|TRABAJO|-|3|1054|-|-|-|-|-|-|-|-|-|-|1057|
0|0.0000|3|-|-|0.0000|2025-04-25 17:49:12|-|35|-1|67|-1|1|1|3|-|T203 00I|T212 00R|-|-|T-20-201-NS-27|-|34|-1|291|-|1|2025-04-25 17:49:12|2025-04-25 18:17:03|2025-04-25 18:47:19|-|2025-04-25 18:08:11|2025-04-25 18:43:44|-|-|291|320|451|-|370|465|-|-|T-20-201-NS-27|T-21-205-SN-5|E-31-254-NS-60|-|T-25-205-NS-105|E-32-12-SN-1|-|-|36|37|-|-|67|68|-|-|1377416|2|1|0|171|17:30:00|-|2|2|34|-|21.4009|9060|6650|26.9258|11456|4493|-|-|-|-|-|47|20516|11143|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 05:59:48|-|11|-1|61|-1|2|-|-|-|L2|-|-|-|VESPUCIO NORTE|-|38|-1|37|-|2|2025-04-25 05:59:48|-|-|-|-|-|-|-|37|-|-|-|-|-|-|-|VESPUCIO NORTE|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1382024|1|1|0|171|05:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-25 15:46:59|-|31|-1|66|-1|1|2|-|-|T1340 E0 00R|L1|-|-|L-16-10-5-NS|-|2|-1|639|-|3|2025-04-25 15:46:59|2025-04-25 16:24:57|-|-|2025-04-25 16:20:54|-|-|-|639|179|-|-|179|-|-|-|L-16-10-5-NS|LOS LEONES|-|-|T-14-110-PO-65|-|-|-|32|-|-|-|66|-|-|-|1382792|1|1|0|171|15:30:00|-|37|1|-|-|215.6038|157|12139|-|-|-|-|-|-|-|-|215|157|12139|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 14:46:40|-|29|-1|66|-1|1|-|-|-|T1329 00I|-|-|-|L-6-30-10-SN|-|20|-1|556|-|1|2025-04-25 14:46:40|-|-|-|-|-|-|-|556|-|-|-|-|-|-|-|L-6-30-10-SN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1385352|1|1|0|171|14:30:00|-|37|-|-|-|-|1517|-|-|-|-|-|-|-|-|-|0|1517|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.5950|2|-|6597.757324|9376.0000|2025-04-25 08:16:46|2025-04-25 08:48:00|16|17|63|63|1|2|-|-|T338 00I|L2|-|-|L-29-9-10-SN|OBSERVATORIO|31|30|419|797|3|2025-04-25 08:16:46|2025-04-25 08:34:44|-|-|2025-04-25 08:31:34|2025-04-25 08:48:00|-|-|419|372|-|-|371|797|-|-|L-29-9-10-SN|LO OVALLE|-|-|I-26-228-NS-3|OBSERVATORIO|-|-|17|17|-|-|63|63|-|-|1385608|1|0|1|171|08:00:00|08:30:00|16|1|-|-|202.8004|3528|3532|-|-|4910|-|-|-|-|-|202|3528|8442|MS_M_M|OTROS|-|436|888|-|-|-|-|-|-|-|-|-|-|1324|
0|0.0000|1|-|-|0.0000|2025-04-25 09:09:23|-|18|-1|63|-1|2|-|-|-|L2|-|-|-|OBSERVATORIO|-|30|-1|797|-|2|2025-04-25 09:09:23|-|-|-|-|-|-|-|797|-|-|-|-|-|-|-|OBSERVATORIO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1385608|2|1|0|171|09:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-25 20:22:46|-|40|-1|68|-1|1|1|-|-|T334 00I|T328 00R|-|-|L-21-13-10-OP|-|-1|-1|311|-|1|2025-04-25 20:22:46|2025-04-25 20:42:53|-|-|2025-04-25 20:38:54|-|-|-|311|414|-|-|414|-|-|-|L-21-13-10-OP|L-28-3-40-OP|-|-|L-28-3-40-OP|-|-|-|41|-|-|-|69|-|-|-|1388168|1|1|0|102|20:00:00|-|16|16|-|-|10.8167|652|3494|-|4820|-|-|-|-|-|-|10|5472|3494|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 10:59:58|-|21|-1|64|-1|1|-|-|-|F48 00I|-|-|-|T-12-88-SN-10|-|32|-1|154|-|1|2025-04-25 10:59:58|-|-|-|-|-|-|-|154|-|-|-|-|-|-|-|T-12-88-SN-10|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1388680|1|1|0|102|10:30:00|-|9|-|-|-|-|14099|-|-|-|-|-|-|-|-|-|0|14099|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 13:36:47|-|27|-1|65|-1|2|-|-|-|L5|-|-|-|PLAZA MAIPU|-|14|-1|819|-|2|2025-04-25 13:36:47|-|-|-|-|-|-|-|819|-|-|-|-|-|-|-|PLAZA MAIPU|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1392264|1|1|0|171|13:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|MS_M_M|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 13:37:47|-|27|-1|65|-1|2|-|-|-|L5|-|-|-|PLAZA MAIPU|-|14|-1|819|-|2|2025-04-25 13:37:47|-|-|-|-|-|-|-|819|-|-|-|-|-|-|-|PLAZA MAIPU|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1392264|2|1|0|171|13:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3262|2|-|18942.767578|25268.0000|2025-04-25 08:40:20|2025-04-25 09:25:20|17|18|63|63|1|2|-|-|T1044 08R|L4|-|-|L-34-5-6-PO|LOS LEONES|6|23|746|179|3|2025-04-25 08:40:20|2025-04-25 09:00:48|-|-|2025-04-25 08:58:48|2025-04-25 09:25:20|-|-|746|658|-|-|784|179|-|-|L-34-5-6-PO|HOSPITAL SOTERO DEL RIO|-|-|T-34-270-NS-10|LOS LEONES|-|-|17|18|-|-|63|63|-|-|1408650|1|0|1|101|08:30:00|09:00:00|34|1|-|-|24.0000|5113|2652|-|-|17288|-|-|-|-|-|24|5113|19940|SM2H|TRABAJO|-|0|1108|188|112|2031|-|-|-|-|-|-|76|3515|
0|0.0000|1|-|-|0.0000|2025-04-25 20:59:16|-|41|-1|69|-1|2|-|-|-|L1|-|-|-|LOS LEONES|-|23|-1|179|-|2|2025-04-25 20:59:16|-|-|-|-|-|-|-|179|-|-|-|-|-|-|-|LOS LEONES|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1408650|2|1|0|101|20:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2779|1|-|11818.345703|12810.0000|2025-04-25 06:42:56|2025-04-25 07:16:48|13|14|62|62|2|-|-|-|L5|-|-|-|BLANQUEADO|ESCUELA MILITAR|17|3|109|215|2|2025-04-25 06:42:56|-|-|-|2025-04-25 07:16:48|-|-|-|109|-|-|-|215|-|-|-|BLANQUEADO|-|-|-|ESCUELA MILITAR|-|-|-|14|-|-|-|62|-|-|-|1442184|1|0|1|171|06:30:00|07:00:00|1|-|-|-|-|-|11818|-|-|-|-|-|-|-|-|0|0|11818|SM2H|TRABAJO|94|156|1680|-|-|-|-|-|-|-|-|-|76|2006|
0|0.0000|2|-|-|0.0000|2025-04-25 16:30:32|-|33|-1|67|-1|2|1|-|-|L1|T528 00R|-|-|ESCUELA MILITAR|-|3|-1|215|-|3|2025-04-25 16:30:32|2025-04-25 19:18:15|-|-|-|-|-|-|215|143|-|-|-|-|-|-|ESCUELA MILITAR|L-11-14-25-NS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1442184|2|2|0|171|16:30:00|-|1|5|-|-|-|-|-|-|4958|-|-|-|-|-|-|0|4958|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3739|1|-|3587.994629|4000.0000|2025-04-25 17:04:10|2025-04-25 17:16:16|34|34|67|67|2|-|-|-|L1|-|-|-|ESCUELA MILITAR|MANUEL MONTT|3|23|215|175|2|2025-04-25 17:04:10|-|-|-|2025-04-25 17:16:16|-|-|-|215|-|-|-|175|-|-|-|ESCUELA MILITAR|-|-|-|MANUEL MONTT|-|-|-|34|-|-|-|67|-|-|-|1443976|1|0|1|171|17:00:00|17:00:00|1|-|-|-|-|-|3587|-|-|-|-|-|-|-|-|0|0|3587|MS_M_M|OTROS|37|64|491|-|-|-|-|-|-|-|-|-|76|668|
0|1.3013|1|-|3587.994629|4000.0000|2025-04-25 18:28:14|2025-04-25 18:40:00|36|37|67|68|2|-|-|-|L1|-|-|-|MANUEL MONTT|ESCUELA MILITAR|23|3|175|215|2|2025-04-25 18:28:14|-|-|-|2025-04-25 18:40:00|-|-|-|175|-|-|-|215|-|-|-|MANUEL MONTT|-|-|-|ESCUELA MILITAR|-|-|-|37|-|-|-|68|-|-|-|1443976|2|0|1|171|18:00:00|18:30:00|1|-|-|-|-|-|3587|-|-|-|-|-|-|-|-|0|0|3587|UE|HOGAR|37|62|582|-|-|-|-|-|-|-|-|-|76|757|
0|0.0000|1|-|-|0.0000|2025-04-25 13:18:13|-|26|-1|65|-1|1|-|-|-|T238 E0 00I|-|-|-|L-30-38-1-NS|-|8|-1|437|-|1|2025-04-25 13:18:13|-|-|-|-|-|-|-|437|-|-|-|-|-|-|-|L-30-38-1-NS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1452168|1|1|0|171|13:00:00|-|2|-|-|-|-|5483|-|-|-|-|-|-|-|-|-|0|5483|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-25 08:22:19|-|16|-1|63|-1|1|1|-|-|T518 00R|T1227 00R|-|-|T-8-331-SN-5|-|35|-1|110|-|1|2025-04-25 08:22:19|2025-04-25 08:34:27|-|-|2025-04-25 08:25:57|-|-|-|110|108|-|-|106|-|-|-|T-8-331-SN-5|E-8-74-SN-15|-|-|E-8-64-OP-20|-|-|-|16|-|-|-|63|-|-|-|1453960|1|1|0|171|08:00:00|-|5|36|-|-|136.0147|17914|851|-|20386|-|-|-|-|-|-|136|38300|851|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3334|2|-|8584.708008|13810.0000|2025-04-25 14:20:45|2025-04-25 15:07:02|28|30|66|66|1|1|-|-|T1227 00I|T504 00I|-|-|T-3-13-NS-10|T-8-64-PO-37|21|35|35|110|1|2025-04-25 14:20:45|2025-04-25 15:04:23|-|-|2025-04-25 15:02:35|2025-04-25 15:07:02|-|-|35|108|-|-|106|110|-|-|T-3-13-NS-10|E-8-64-PO-25|-|-|E-8-74-NS-10|T-8-64-PO-37|-|-|30|30|-|-|66|66|-|-|1453960|2|0|1|171|14:00:00|15:00:00|36|5|-|-|55.9732|2823|9345|-|10908|899|-|-|-|-|-|55|13731|10244|UE|HOGAR|-|607|2509|37|72|159|-|-|-|-|-|-|-|3384|
0|0.0000|1|-|-|0.0000|2025-04-25 18:50:51|-|37|-1|68|-1|1|-|-|-|T506 00R|-|-|-|T-20-189-OP-30|-|34|-1|291|-|1|2025-04-25 18:50:51|-|-|-|-|-|-|-|291|-|-|-|-|-|-|-|T-20-189-OP-30|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1510024|1|1|0|171|18:30:00|-|5|-|-|-|-|12221|-|-|-|-|-|-|-|-|-|0|12221|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-25 10:16:50|-|20|-1|64|-1|1|2|-|-|T206 06R|L3|-|-|L-23-18-10-PO|-|29|-1|342|-|3|2025-04-25 10:16:50|2025-04-25 11:06:03|-|-|2025-04-25 11:03:03|-|-|-|342|298|-|-|292|-|-|-|L-23-18-10-PO|MATTA|-|-|T-20-205-SN-27|-|-|-|22|-|-|-|64|-|-|-|1511304|1|1|0|171|10:00:00|-|2|1|-|-|76.4003|3552|13335|-|-|-|-|-|-|-|-|76|3552|13335|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4085|2|-|3622.998779|5324.0000|2025-04-25 08:35:48|2025-04-25 09:01:46|17|18|63|63|1|1|-|-|T219 E0 00I|F55 00R|-|-|T-19-12-SN-15|T-15-135-OP-110|24|22|251|188|1|2025-04-25 08:35:48|2025-04-25 08:56:05|-|-|2025-04-25 08:50:14|2025-04-25 09:01:46|-|-|251|195|-|-|195|188|-|-|T-19-12-SN-15|T-15-135-OP-90|-|-|T-15-12-SN-10|T-15-135-OP-110|-|-|17|18|-|-|63|63|-|-|1514120|1|0|1|102|08:30:00|09:00:00|2|9|-|-|34.1321|19359|3842|-|7903|1320|-|-|-|-|-|34|27262|5162|SM2H|TRABAJO|-|152|865|22|330|340|-|-|-|-|-|-|-|1709|
0|1.4041|2|-|4361.890137|6122.0000|2025-04-25 15:13:22|2025-04-25 15:33:20|30|31|66|66|1|2|-|-|T1103 00R|L4|-|-|T-15-135-OP-110|PRINCIPE DE GALES|22|24|188|256|3|2025-04-25 15:13:22|2025-04-25 15:25:58|-|-|2025-04-25 15:19:09|2025-04-25 15:33:20|-|-|188|206|-|-|206|256|-|-|T-15-135-OP-110|TOBALABA|-|-|T-17-135-SN-5|PRINCIPE DE GALES|-|-|30|31|-|-|66|66|-|-|1514120|2|0|1|102|15:00:00|15:30:00|35|1|-|-|381.1824|14095|1181|-|-|3513|-|-|-|-|-|381|14095|4694|UE|HOGAR|-|43|346|549|112|310|-|-|-|-|-|-|128|1488|
0|0.0000|3|-|-|0.0000|2025-04-25 06:14:07|-|12|-1|61|-1|1|2|3|-|T550 00I|L5|-|-|T-11-75-NS-5|-|18|-1|144|-|3|2025-04-25 06:14:07|2025-04-25 06:21:04|2025-04-25 06:42:12|-|2025-04-25 06:19:40|2025-04-25 06:40:32|-|-|144|130|168|-|133|819|-|-|T-11-75-NS-5|PUDAHUEL|L-13-96-15-PO|-|E-10-75-NS-21|PLAZA MAIPU|-|-|12|13|-|-|61|62|-|-|1519752|1|1|0|171|06:00:00|-|5|1|16|-|36.1386|8206|2088|142.2709|-|7388|-|-|-|-|-|178|8206|9476|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3925|1|-|7388.327637|8230.0000|2025-04-25 15:53:13|2025-04-25 16:11:44|31|32|66|66|2|-|-|-|L5|-|-|-|PLAZA MAIPU|PUDAHUEL|14|15|819|130|2|2025-04-25 15:53:13|-|-|-|2025-04-25 16:11:44|-|-|-|819|-|-|-|130|-|-|-|PLAZA MAIPU|-|-|-|PUDAHUEL|-|-|-|32|-|-|-|66|-|-|-|1519752|2|0|1|171|15:30:00|16:00:00|1|-|-|-|-|-|7388|-|-|-|-|-|-|-|-|0|0|7388|M3B|OTROS|50|156|760|-|-|-|-|-|-|-|-|-|126|1092|
0|1.5259|1|-|2093.104980|2456.0000|2025-04-25 16:25:57|2025-04-25 16:42:33|32|33|66|67|3|-|-|-|T550 C0 00R|-|-|-|E-9-75-SN-12|T-11-84-SN-10|17|18|717|144|1|2025-04-25 16:31:33|-|-|-|2025-04-25 16:42:33|-|-|-|717|-|-|-|144|-|-|-|E-9-75-SN-12|-|-|-|T-11-84-SN-10|-|-|-|33|-|-|-|67|-|-|-|1519752|3|0|1|171|16:00:00|16:30:00|5|-|-|-|-|5908|2093|-|-|-|-|-|-|-|-|0|5908|2093|UE|HOGAR|-|336|660|-|-|-|-|-|-|-|-|-|-|996|
0|1.4118|1|-|1953.812622|3182.0000|2025-04-25 09:18:52|2025-04-25 09:32:17|18|19|63|64|1|-|-|-|T516 00R|-|-|-|T-18-134-SN-35|T-20-53-OP-55|-1|34|289|285|1|2025-04-25 09:18:52|-|-|-|2025-04-25 09:32:17|-|-|-|289|-|-|-|285|-|-|-|T-18-134-SN-35|-|-|-|T-20-53-OP-55|-|-|-|19|-|-|-|64|-|-|-|1520776|1|0|1|171|09:00:00|09:30:00|5|-|-|-|-|12338|1953|-|-|-|-|-|-|-|-|0|12338|1953|SM2H|TRABAJO|-|170|805|-|-|-|-|-|-|-|-|-|-|975|
0|1.2910|1|-|1752.800049|2090.0000|2025-04-25 18:11:52|2025-04-25 18:24:00|36|36|67|67|2|-|-|-|L3|-|-|-|UNIVERSIDAD DE CHILE|MATTA|34|34|285|298|2|2025-04-25 18:11:52|-|-|-|2025-04-25 18:24:00|-|-|-|285|-|-|-|298|-|-|-|UNIVERSIDAD DE CHILE|-|-|-|MATTA|-|-|-|36|-|-|-|67|-|-|-|1520776|2|0|1|171|18:00:00|18:00:00|1|-|-|-|-|-|1752|-|-|-|-|-|-|-|-|0|0|1752|MS_M_B|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4335|1|-|1336.376099|1336.0000|2025-04-25 18:33:09|2025-04-25 18:38:25|37|37|68|68|1|-|-|-|T507 C0 00I|-|-|-|T-20-189-PO-25|E-18-156-PO-5|34|-1|297|231|1|2025-04-25 18:33:09|-|-|-|2025-04-25 18:38:25|-|-|-|297|-|-|-|231|-|-|-|T-20-189-PO-25|-|-|-|E-18-156-PO-5|-|-|-|37|-|-|-|68|-|-|-|1520776|3|0|1|171|18:30:00|18:30:00|5|-|-|-|-|2072|1336|-|-|-|-|-|-|-|-|0|2072|1336|UE|HOGAR|-|229|316|-|-|-|-|-|-|-|-|-|-|545|
0|0.0000|1|-|-|0.0000|2025-04-25 08:59:50|-|17|-1|63|-1|1|-|-|-|T216 00I|-|-|-|L-17-17-30-SN|-|3|-1|226|-|1|2025-04-25 08:59:50|-|-|-|-|-|-|-|226|-|-|-|-|-|-|-|L-17-17-30-SN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1523336|1|1|0|102|08:30:00|-|2|-|-|-|-|26183|-|-|-|-|-|-|-|-|-|0|26183|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 20:10:52|-|40|-1|68|-1|2|-|-|-|L3|-|-|-|FERNANDO CASTILLO VELASCO|-|24|-1|758|-|2|2025-04-25 20:10:52|-|-|-|-|-|-|-|758|-|-|-|-|-|-|-|FERNANDO CASTILLO VELASCO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1573256|1|1|0|171|20:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 10:54:36|-|21|-1|64|-1|2|-|-|-|L2|-|-|-|PATRONATO|-|38|-1|55|-|2|2025-04-25 10:54:36|-|-|-|-|-|-|-|55|-|-|-|-|-|-|-|PATRONATO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1574792|1|1|0|171|10:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3964|1|-|897.557800|2519.0000|2025-04-25 06:40:14|2025-04-25 06:56:45|13|13|62|62|1|-|-|-|T480 06R|-|-|-|L-26-35-10-OP|I-26-228-SN-25|41|41|381|380|1|2025-04-25 06:40:14|-|-|-|2025-04-25 06:56:45|-|-|-|381|-|-|-|380|-|-|-|L-26-35-10-OP|-|-|-|I-26-228-SN-25|-|-|-|13|-|-|-|62|-|-|-|1577352|1|0|1|171|06:30:00|06:30:00|4|-|-|-|-|11305|897|-|-|-|-|-|-|-|-|0|11305|897|SM2H|TRABAJO|-|154|991|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 15:39:07|-|31|-1|66|-1|3|-|-|-|-|-|-|-|I-26-228-SN-25|-|41|-1|380|-|1|2025-04-25 15:39:07|-|-|-|-|-|-|-|380|-|-|-|-|-|-|-|I-26-228-SN-25|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1577352|2|1|0|171|15:30:00|-|4|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 18:14:15|-|36|-1|67|-1|1|-|-|-|T517 00R|-|-|-|L-17-11-85-OP|-|3|-1|216|-|1|2025-04-25 18:14:15|-|-|-|-|-|-|-|216|-|-|-|-|-|-|-|L-17-11-85-OP|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1585800|1|1|0|102|18:00:00|-|5|-|-|-|-|9313|-|-|-|-|-|-|-|-|-|0|9313|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2913|2|-|11203.029297|12492.0000|2025-04-25 08:24:51|2025-04-25 09:00:56|16|18|63|63|2|3|-|-|L1|T225 06I|-|-|LA MONEDA|L-17-24-25-NS|34|3|284|222|3|2025-04-25 08:24:51|2025-04-25 08:56:28|-|-|2025-04-25 08:52:48|2025-04-25 09:00:56|-|-|284|222|-|-|222|222|-|-|LA MONEDA|L-17-46-5-NS|-|-|LOS DOMINICOS|L-17-24-25-NS|-|-|17|18|-|-|63|63|-|-|1638536|1|0|1|171|08:00:00|09:00:00|1|35|-|-|62.1691|-|10994|-|3479|992|-|-|-|-|-|62|3479|11986|SM2H|TRABAJO|37|56|1546|142|153|268|-|-|-|-|-|-|-|2202|
0|0.0000|3|-|-|0.0000|2025-04-25 17:14:16|-|34|-1|67|-1|1|2|3|-|T1103 00R|L1|-|-|L-17-24-30-SN|-|3|-1|229|-|3|2025-04-25 17:14:16|2025-04-25 17:24:02|2025-04-25 18:20:46|-|2025-04-25 17:21:12|2025-04-25 17:50:24|-|-|229|222|284|-|222|284|-|-|L-17-24-30-SN|LOS DOMINICOS|E-20-53-PO-70|-|L-17-46-5-NS|LA MONEDA|-|-|34|35|-|-|67|67|-|-|1638536|2|1|0|171|17:00:00|-|35|1|16|-|59.1354|2002|1085|22.5610|-|10994|-|-|-|-|-|81|2002|12079|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-25 17:48:18|-|35|-1|67|-1|2|3|-|-|L3|-|-|-|PLAZA QUILICURA|-|20|-1|773|-|3|2025-04-25 17:48:18|2025-04-25 18:06:19|-|-|2025-04-25 18:10:40|-|-|-|773|27|-|-|23|-|-|-|PLAZA QUILICURA|T-2-9-OP-20|-|-|CONCHALI|-|-|-|36|-|-|-|67|-|-|-|1645960|1|1|0|171|17:30:00|-|1|36|-|-|64.4438|-|6571|-|-|-|-|-|-|-|-|64|0|6571|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3187|1|-|16583.542969|20330.0000|2025-04-25 10:32:54|2025-04-25 11:17:20|21|22|64|64|2|-|-|-|L4|-|-|-|ELISA CORREA|PATRONATO|6|38|622|55|2|2025-04-25 10:32:54|-|-|-|2025-04-25 11:17:20|-|-|-|622|-|-|-|55|-|-|-|ELISA CORREA|-|-|-|PATRONATO|-|-|-|22|-|-|-|64|-|-|-|1708680|1|0|1|171|10:30:00|11:00:00|1|-|-|-|-|-|16583|-|-|-|-|-|-|-|-|0|0|16583|MS_M_M|OTROS|42|112|2475|-|-|-|-|-|-|-|-|-|121|2750|
