tipodia|factor_expansion|n_etapas|tviaje|distancia_eucl|distancia_ruta|tiempo_inicio_viaje|tiempo_fin_viaje|mediahora_inicio_viaje|mediahora_fin_viaje|periodo_inicio_viaje|periodo_fin_viaje|tipo_transporte_1|tipo_transporte_2|tipo_transporte_3|tipo_transporte_4|srv_1|srv_2|srv_3|srv_4|paradero_inicio_viaje|paradero_fin_viaje|comuna_inicio_viaje|comuna_fin_viaje|zona_inicio_viaje|zona_fin_viaje|modos|tiempo_subida_1|tiempo_subida_2|tiempo_subida_3|tiempo_subida_4|tiempo_bajada_1|tiempo_bajada_2|tiempo_bajada_3|tiempo_bajada_4|zona_subida_1|zona_subida_2|zona_subida_3|zona_subida_4|zona_bajada_1|zona_bajada_2|zona_bajada_3|zona_bajada_4|paradero_subida_1|paradero_subida_2|paradero_subida_3|paradero_subida_4|paradero_bajada_1|paradero_bajada_2|paradero_bajada_3|paradero_bajada_4|mediahora_bajada_1|mediahora_bajada_2|mediahora_bajada_3|mediahora_bajada_4|periodo_bajada_1|periodo_bajada_2|periodo_bajada_3|periodo_bajada_4|id_tarjeta|id_viaje|netapassinbajada|ultimaetapaconbajada|contrato|mediahora_inicio_viaje_hora|mediahora_fin_viaje_hora|op_1era_etapa|op_2da_etapa|op_3era_etapa|op_4ta_etapa|dt1|dveh_ruta1|dveh_euc1|dt2|dveh_ruta2|dveh_euc2|dt3|dveh_ruta3|dveh_euc3|dveh_ruta4|dveh_euc4|dtfinal|dveh_rutafinal|dveh_eucfinal|tipo_corte_etapa_viaje|proposito|entrada|te0|tv1|tc1|te1|tv2|tc2|te2|tv3|tc3|te3|tv4|egreso|tviaje2|
0|1.3208|1|-|1346.285645|1783.0000|2025-04-22 17:40:58|2025-04-22 17:57:47|35|35|67|67|3|-|-|-|T1120 00I|-|-|-|L-17-8-15-OP|E-17-12-NS-20|3|3|208|206|1|2025-04-22 17:42:23|-|-|-|2025-04-22 17:57:47|-|-|-|208|-|-|-|206|-|-|-|L-17-8-15-OP|-|-|-|E-17-12-NS-20|-|-|-|35|-|-|-|67|-|-|-|1916040|3|0|1|102|17:30:00|17:30:00|35|-|-|-|-|3106|1346|-|-|-|-|-|-|-|-|0|3106|1346|UE|HOGAR|-|85|924|-|-|-|-|-|-|-|-|-|-|1009|
0|1.4417|1|-|1518.222656|1518.0000|2025-04-22 20:43:28|2025-04-22 20:47:28|41|41|69|69|1|-|-|-|T506 00I|-|-|-|T-13-54-SN-7|T-13-54-SN-15|-1|-1|169|819|1|2025-04-22 20:43:28|-|-|-|2025-04-22 20:47:28|-|-|-|169|-|-|-|819|-|-|-|T-13-54-SN-7|-|-|-|T-13-54-SN-15|-|-|-|41|-|-|-|69|-|-|-|1969288|1|0|1|171|20:30:00|20:30:00|5|-|-|-|-|8931|1518|-|-|-|-|-|-|-|-|0|8931|1518|M3B|OTROS|-|106|240|-|-|-|-|-|-|-|-|-|-|346|
0|1.3595|1|-|1621.445312|1622.0000|2025-04-22 22:19:00|2025-04-22 22:26:07|44|44|69|69|1|-|-|-|F46 00R|-|-|-|T-13-54-NS-75|T-13-54-NS-105|-1|-1|818|739|1|2025-04-22 22:19:00|-|-|-|2025-04-22 22:26:07|-|-|-|818|-|-|-|739|-|-|-|T-13-54-NS-75|-|-|-|T-13-54-NS-105|-|-|-|44|-|-|-|69|-|-|-|1969288|2|0|1|171|22:00:00|22:00:00|9|-|-|-|-|31406|1621|-|-|-|-|-|-|-|-|0|31406|1621|UE|HOGAR|-|6|427|-|-|-|-|-|-|-|-|-|-|433|
0|0.0000|1|-|-|0.0000|2025-04-22 09:15:14|-|18|-1|63|-1|2|-|-|-|L5|-|-|-|SANTA ISABEL|-|23|-1|181|-|2|2025-04-22 09:15:14|-|-|-|-|-|-|-|181|-|-|-|-|-|-|-|SANTA ISABEL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1971080|1|1|0|171|09:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4966|1|-|3221.609619|3907.0000|2025-04-22 13:43:16|2025-04-22 13:55:57|27|27|65|65|1|-|-|-|T1056 00I|-|-|-|L-34-70-140-PO|L-34-118-5-PO|6|6|499|501|1|2025-04-22 13:43:16|-|-|-|2025-04-22 13:55:57|-|-|-|499|-|-|-|501|-|-|-|L-34-70-140-PO|-|-|-|L-34-118-5-PO|-|-|-|27|-|-|-|65|-|-|-|1972872|1|0|1|171|13:30:00|13:30:00|34|-|-|-|-|13268|3221|-|-|-|-|-|-|-|-|0|13268|3221|M3B|TRABAJO|-|693|760|-|-|-|-|-|-|-|-|-|-|1453|
0|1.3625|1|-|3202.999756|8478.0000|2025-04-22 16:42:41|2025-04-22 16:57:26|33|33|67|67|1|-|-|-|T1056 00I|-|-|-|L-34-118-5-PO|L-34-70-140-PO|6|6|501|499|1|2025-04-22 16:42:41|-|-|-|2025-04-22 16:57:26|-|-|-|501|-|-|-|499|-|-|-|L-34-118-5-PO|-|-|-|L-34-70-140-PO|-|-|-|33|-|-|-|67|-|-|-|1972872|2|0|1|171|16:30:00|16:30:00|34|-|-|-|-|4796|3202|-|-|-|-|-|-|-|-|0|4796|3202|UE|HOGAR|-|91|885|-|-|-|-|-|-|-|-|-|-|976|
0|1.4164|2|-|4718.146484|6499.0000|2025-04-22 10:19:57|2025-04-22 10:44:48|20|21|64|64|1|2|-|-|T519 00R|L4|-|-|L-32-16-45-OP|PLAZA EGANA|-1|24|765|257|3|2025-04-22 10:19:57|2025-04-22 10:36:41|-|-|2025-04-22 10:34:34|2025-04-22 10:44:48|-|-|765|458|-|-|443|257|-|-|L-32-16-45-OP|GRECIA|-|-|E-18-156-OP-5|PLAZA EGANA|-|-|21|21|-|-|64|64|-|-|1975432|1|0|1|102|10:00:00|10:30:00|5|1|-|-|36.3593|1201|4447|-|-|1796|-|-|-|-|-|36|1201|6243|SM2H|TRABAJO|-|77|877|160|112|172|-|-|-|-|-|-|123|1521|
0|1.3335|1|-|826.929260|840.0000|2025-04-22 14:19:12|2025-04-22 14:28:48|28|28|66|66|2|-|-|-|L3|-|-|-|PLAZA EGANA|SIMON BOLIVAR|24|25|257|256|2|2025-04-22 14:19:12|-|-|-|2025-04-22 14:28:48|-|-|-|257|-|-|-|256|-|-|-|PLAZA EGANA|-|-|-|SIMON BOLIVAR|-|-|-|28|-|-|-|66|-|-|-|1975432|2|0|1|102|14:00:00|14:00:00|1|-|-|-|-|-|826|-|-|-|-|-|-|-|-|0|0|826|SM2H|TRABAJO|54|112|88|-|-|-|-|-|-|-|-|-|128|382|
0|1.2850|1|-|4491.461426|6878.0000|2025-04-22 18:59:19|2025-04-22 19:28:38|37|38|68|68|3|-|-|-|T1215 00I|-|-|-|E-18-157-PO-90|L-32-20-20-PO|-1|-1|242|765|1|2025-04-22 19:02:43|-|-|-|2025-04-22 19:28:38|-|-|-|242|-|-|-|765|-|-|-|E-18-157-PO-90|-|-|-|L-32-20-20-PO|-|-|-|38|-|-|-|68|-|-|-|1975432|3|0|1|102|18:30:00|19:00:00|36|-|-|-|-|22620|4491|-|-|-|-|-|-|-|-|0|22620|4491|UE|HOGAR|-|204|1555|-|-|-|-|-|-|-|-|-|-|1759|
0|1.3012|2|-|7759.164062|9581.0000|2025-04-22 10:34:28|2025-04-22 11:06:08|21|22|64|64|1|2|-|-|T1223 00R|L6|-|-|T-18-127-SN-5|MANQUEHUE|-1|3|245|213|3|2025-04-22 10:34:28|2025-04-22 10:39:44|-|-|2025-04-22 10:37:35|2025-04-22 11:06:08|-|-|245|238|-|-|245|213|-|-|T-18-127-SN-5|ESTADIO NACIONAL|-|-|T-18-127-SN-20|MANQUEHUE|-|-|21|22|-|-|64|64|-|-|1977736|1|0|1|171|10:30:00|11:00:00|36|1|-|-|60.8276|16570|877|-|-|6967|-|-|-|-|-|60|16570|7844|MS_M_M|OTROS|-|61|187|-|-|-|-|-|-|-|-|-|-|-|
0|1.2131|1|-|6967.484375|8700.0000|2025-04-22 12:55:00|2025-04-22 13:17:20|25|26|65|65|2|-|-|-|L1|-|-|-|MANQUEHUE|ESTADIO NACIONAL|3|25|213|238|2|2025-04-22 12:55:00|-|-|-|2025-04-22 13:17:20|-|-|-|213|-|-|-|238|-|-|-|MANQUEHUE|-|-|-|ESTADIO NACIONAL|-|-|-|26|-|-|-|65|-|-|-|1977736|2|0|1|171|12:30:00|13:00:00|1|-|-|-|-|-|6967|-|-|-|-|-|-|-|-|0|0|6967|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4321|2|-|16987.191406|18204.0000|2025-04-22 07:08:38|2025-04-22 08:01:36|14|16|62|63|1|2|-|-|T1330 00R|L1|-|-|L-16-19-40-NS|LOS HEROES|2|34|642|282|3|2025-04-22 07:08:38|2025-04-22 07:38:48|-|-|2025-04-22 07:36:43|2025-04-22 08:01:36|-|-|642|213|-|-|207|282|-|-|L-16-19-40-NS|MANQUEHUE|-|-|T-17-140-OP-35|LOS HEROES|-|-|15|16|-|-|62|63|-|-|2042248|1|0|1|102|07:00:00|08:00:00|37|1|-|-|15.8114|1131|7598|-|-|9623|-|-|-|-|-|15|1131|17221|SM2H|TRABAJO|-|106|1684|163|60|1192|-|-|-|-|-|-|76|3281|
0|1.2973|2|-|17007.341797|20539.0000|2025-04-22 17:06:44|2025-04-22 18:26:22|34|36|67|67|2|1|-|-|L2|T1021 00I|-|-|LOS HEROES|L-16-19-45-SN|34|2|282|637|3|2025-04-22 17:06:44|2025-04-22 17:37:51|-|-|2025-04-22 17:29:04|2025-04-22 18:26:22|-|-|282|215|-|-|215|637|-|-|LOS HEROES|E-17-140-PO-7|-|-|ESCUELA MILITAR|L-16-19-45-SN|-|-|34|36|-|-|67|67|-|-|2042248|2|0|1|102|17:00:00|18:00:00|1|34|-|-|227.6532|-|7920|-|2788|8986|-|-|-|-|-|227|2788|16906|UE|HOGAR|37|64|1248|227|328|2911|-|-|-|-|-|-|-|4815|
0|1.3220|1|-|10410.592773|13860.0000|2025-04-22 06:55:09|2025-04-22 07:37:04|13|15|62|62|2|-|-|-|L3|-|-|-|HOSPITALES|LOS DOMINICOS|36|3|8|222|2|2025-04-22 06:55:09|-|-|-|2025-04-22 07:37:04|-|-|-|8|-|-|-|222|-|-|-|HOSPITALES|-|-|-|LOS DOMINICOS|-|-|-|15|-|-|-|62|-|-|-|2098312|1|0|1|171|06:30:00|07:30:00|1|-|-|-|-|-|10410|-|-|-|-|-|-|-|-|0|0|10410|MS_M_M|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.1657|1|-|4518.448730|7810.0000|2025-04-22 07:50:54|2025-04-22 08:11:44|15|16|62|63|2|-|-|-|L1|-|-|-|LOS DOMINICOS|FRANCISCO BILBAO|3|3|222|224|2|2025-04-22 07:50:54|-|-|-|2025-04-22 08:11:44|-|-|-|222|-|-|-|224|-|-|-|LOS DOMINICOS|-|-|-|FRANCISCO BILBAO|-|-|-|16|-|-|-|63|-|-|-|2098312|2|0|1|171|07:30:00|08:00:00|1|-|-|-|-|-|4518|-|-|-|-|-|-|-|-|0|0|4518|SM2H|TRABAJO|37|120|967|-|-|-|-|-|-|-|-|-|128|1252|
0|1.5170|2|-|4586.042480|6980.0000|2025-04-22 19:06:56|2025-04-22 20:04:30|38|40|68|68|1|1|-|-|T501 00I|T225 00R|-|-|T-19-116-PO-10|L-17-22-25-SN|24|3|251|219|1|2025-04-22 19:06:56|2025-04-22 19:45:18|-|-|2025-04-22 19:39:50|2025-04-22 20:04:30|-|-|251|227|-|-|227|219|-|-|T-19-116-PO-10|T-17-148-SN-10|-|-|T-17-148-SN-10|L-17-22-25-SN|-|-|39|40|-|-|68|68|-|-|2098312|3|0|1|171|19:00:00|20:00:00|5|2|-|-|47.0106|5533|2394|-|25692|2834|-|-|-|-|-|47|31225|5228|M3B|OTROS|-|222|1974|31|297|1152|-|-|-|-|-|-|-|-|
0|1.2579|3|-|10721.282227|15228.0000|2025-04-22 20:29:47|2025-04-22 21:33:56|40|43|68|69|1|1|1|-|T1103 00R|T557 00R|T214 00I|-|L-17-22-30-NS|L-1-13-35-OP|3|36|219|4|1|2025-04-22 20:29:47|2025-04-22 20:36:41|2025-04-22 21:16:52|-|2025-04-22 20:31:13|2025-04-22 21:10:51|2025-04-22 21:33:56|-|219|219|267|-|222|285|4|-|L-17-22-30-NS|T-17-140-OP-5|E-20-190-SN-5|-|L-17-46-5-SN|E-20-53-OP-45|L-1-13-35-OP|-|41|42|43|-|69|69|69|-|2098312|4|0|1|171|20:00:00|21:30:00|35|5|2|-|107.5174|28885|549|143.2934|3795|10054|-|12631|2511|-|-|250|45311|13114|UE|HOGAR|-|277|85|71|258|2050|95|266|1024|-|-|-|-|4126|
0|1.4412|2|-|16105.054688|0.0000|2025-04-22 10:16:38|2025-04-22 11:12:00|20|22|64|64|1|2|-|-|-|L1|-|-|L-13-58-50-SN|TOBALABA|-1|23|820|206|3|2025-04-22 10:16:38|2025-04-22 10:43:46|-|-|-|2025-04-22 11:12:00|-|-|820|123|-|-|-|206|-|-|L-13-58-50-SN|LAS REJAS|-|-|-|TOBALABA|-|-|-|22|-|-|-|64|-|-|2099080|1|1|1|171|10:00:00|11:00:00|16|1|-|-|-|-|-|-|-|10633|-|-|-|-|-|0|0|10633|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 20:37:51|-|41|-1|69|-1|2|-|-|-|L4|-|-|-|TOBALABA|-|23|-1|206|-|2|2025-04-22 20:37:51|-|-|-|-|-|-|-|206|-|-|-|-|-|-|-|TOBALABA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2099080|2|1|0|171|20:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2723|1|-|8586.556641|13330.0000|2025-04-22 07:14:40|2025-04-22 07:48:16|14|15|62|62|2|-|-|-|L2|-|-|-|EL PARRON|ECUADOR|41|16|375|79|2|2025-04-22 07:14:40|-|-|-|2025-04-22 07:48:16|-|-|-|375|-|-|-|79|-|-|-|EL PARRON|-|-|-|ECUADOR|-|-|-|15|-|-|-|62|-|-|-|2101128|1|0|1|171|07:00:00|07:30:00|1|-|-|-|-|-|8586|-|-|-|-|-|-|-|-|0|0|8586|SM2H|TRABAJO|41|156|1851|-|-|-|-|-|-|-|-|-|76|2124|
0|1.3556|1|-|7247.717285|7500.0000|2025-04-22 16:12:08|2025-04-22 16:32:32|32|33|66|67|2|-|-|-|L1|-|-|-|ECUADOR|SALVADOR|16|23|79|178|2|2025-04-22 16:12:08|-|-|-|2025-04-22 16:32:32|-|-|-|79|-|-|-|178|-|-|-|ECUADOR|-|-|-|SALVADOR|-|-|-|33|-|-|-|67|-|-|-|2101128|2|0|1|171|16:00:00|16:30:00|1|-|-|-|-|-|7247|-|-|-|-|-|-|-|-|0|0|7247|MS_M_M|OTROS|37|64|1102|-|-|-|-|-|-|-|-|-|37|1240|
0|1.3381|1|-|10812.833984|13250.0000|2025-04-22 18:24:54|2025-04-22 18:59:12|36|37|67|68|2|-|-|-|L1|-|-|-|SALVADOR|EL PARRON|23|41|178|375|2|2025-04-22 18:24:54|-|-|-|2025-04-22 18:59:12|-|-|-|178|-|-|-|375|-|-|-|SALVADOR|-|-|-|EL PARRON|-|-|-|37|-|-|-|68|-|-|-|2101128|3|0|1|171|18:00:00|18:30:00|1|-|-|-|-|-|10812|-|-|-|-|-|-|-|-|0|0|10812|UE|HOGAR|37|62|1582|-|-|-|-|-|-|-|-|-|121|1802|
0|0.0000|1|-|-|0.0000|2025-04-22 15:06:05|-|30|-1|66|-1|1|-|-|-|T1209 02I|-|-|-|L-32-11-60-NS|-|-1|-1|646|-|1|2025-04-22 15:06:05|-|-|-|-|-|-|-|646|-|-|-|-|-|-|-|L-32-11-60-NS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2102664|1|1|0|102|15:00:00|-|36|-|-|-|-|144|-|-|-|-|-|-|-|-|-|0|144|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2106|1|-|14847.074219|15160.0000|2025-04-22 07:12:09|2025-04-22 07:48:48|14|15|62|62|2|-|-|-|L1|-|-|-|PAJARITOS|MANQUEHUE|17|3|71|213|2|2025-04-22 07:12:09|-|-|-|2025-04-22 07:48:48|-|-|-|71|-|-|-|213|-|-|-|PAJARITOS|-|-|-|MANQUEHUE|-|-|-|15|-|-|-|62|-|-|-|2102920|1|0|1|102|07:00:00|07:30:00|1|-|-|-|-|-|14847|-|-|-|-|-|-|-|-|0|0|14847|SM2H|TRABAJO|37|60|2116|-|-|-|-|-|-|-|-|-|101|2314|
0|1.2596|1|-|14847.074219|15160.0000|2025-04-22 17:24:04|2025-04-22 17:57:20|34|35|67|67|2|-|-|-|L1|-|-|-|MANQUEHUE|PAJARITOS|3|17|213|71|2|2025-04-22 17:24:04|-|-|-|2025-04-22 17:57:20|-|-|-|213|-|-|-|71|-|-|-|MANQUEHUE|-|-|-|PAJARITOS|-|-|-|35|-|-|-|67|-|-|-|2102920|2|0|1|102|17:00:00|17:30:00|1|-|-|-|-|-|14847|-|-|-|-|-|-|-|-|0|0|14847|UE|HOGAR|37|64|1878|-|-|-|-|-|-|-|-|-|37|2016|
0|1.1827|2|-|7330.755859|8494.0000|2025-04-22 09:01:47|2025-04-22 09:36:32|18|19|63|64|1|2|-|-|T513 06R|L3|-|-|T-18-157-OP-35|REPUBLICA|-1|34|235|281|3|2025-04-22 09:01:47|2025-04-22 09:07:46|-|-|2025-04-22 09:03:04|2025-04-22 09:36:32|-|-|235|240|-|-|240|281|-|-|T-18-157-OP-35|CHILE ESPANA|-|-|T-18-157-OP-40|REPUBLICA|-|-|18|19|-|-|63|64|-|-|2103944|1|0|1|102|09:00:00|09:30:00|5|1|-|-|126.8897|8899|643|-|-|6561|-|-|-|-|-|126|8899|7204|SM2H|TRABAJO|-|163|76|-|-|-|-|-|-|-|-|-|-|-|
0|1.2850|1|-|5547.288574|5690.0000|2025-04-22 17:39:53|2025-04-22 17:56:48|35|35|67|67|2|-|-|-|L1|-|-|-|REPUBLICA|PEDRO DE VALDIVIA|34|23|281|175|2|2025-04-22 17:39:53|-|-|-|2025-04-22 17:56:48|-|-|-|281|-|-|-|175|-|-|-|REPUBLICA|-|-|-|PEDRO DE VALDIVIA|-|-|-|35|-|-|-|67|-|-|-|2103944|2|0|1|102|17:30:00|17:30:00|1|-|-|-|-|-|5547|-|-|-|-|-|-|-|-|0|0|5547|MS_M_M|OTROS|37|64|850|-|-|-|-|-|-|-|-|-|76|1027|
0|1.2706|2|-|4021.199951|5808.0000|2025-04-22 18:56:48|2025-04-22 19:26:49|37|38|68|68|2|1|-|-|L1|T572 00I|-|-|PEDRO DE VALDIVIA|T-18-157-PO-65|23|-1|175|240|3|2025-04-22 18:56:48|2025-04-22 19:20:01|-|-|2025-04-22 19:14:40|2025-04-22 19:26:49|-|-|175|232|-|-|232|240|-|-|PEDRO DE VALDIVIA|T-18-157-PO-45|-|-|NUNOA|T-18-157-PO-65|-|-|38|38|-|-|68|68|-|-|2103944|3|0|1|102|18:30:00|19:00:00|1|5|-|-|12.1655|-|3298|-|22039|1437|-|-|-|-|-|12|22039|4735|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-22 15:28:17|-|30|-1|66|-1|1|1|-|-|F48 00R|T368 00R|-|-|T-13-97-NS-5|-|-1|-1|166|-|1|2025-04-22 15:28:17|2025-04-22 15:47:54|-|-|2025-04-22 15:46:40|-|-|-|166|553|-|-|809|-|-|-|T-13-97-NS-5|L-13-69-5-OP|-|-|T-13-369-OP-20|-|-|-|31|-|-|-|66|-|-|-|2104200|1|1|0|171|15:00:00|-|9|16|-|-|10.8167|24448|3729|-|8154|-|-|-|-|-|-|10|32602|3729|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-22 09:04:19|-|18|-1|63|-1|1|2|-|-|T359 00R|L4|-|-|L-33-54-10-PO|-|5|-1|491|-|3|2025-04-22 09:04:19|2025-04-22 09:08:34|-|-|2025-04-22 09:06:45|-|-|-|491|622|-|-|622|-|-|-|L-33-54-10-PO|ELISA CORREA|-|-|L-34-22-60-SN|-|-|-|18|-|-|-|63|-|-|-|2109320|1|1|0|171|09:00:00|-|16|1|-|-|95.8801|6481|761|-|-|-|-|-|-|-|-|95|6481|761|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2762|1|-|4037.843018|4460.0000|2025-04-22 07:12:01|2025-04-22 07:23:44|14|14|62|62|2|-|-|-|L2|-|-|-|TOESCA|SAN MIGUEL|34|39|282|359|2|2025-04-22 07:12:01|-|-|-|2025-04-22 07:23:44|-|-|-|282|-|-|-|359|-|-|-|TOESCA|-|-|-|SAN MIGUEL|-|-|-|14|-|-|-|62|-|-|-|2113160|1|0|1|171|07:00:00|07:00:00|1|-|-|-|-|-|4037|-|-|-|-|-|-|-|-|0|0|4037|SM2H|TRABAJO|49|156|415|-|-|-|-|-|-|-|-|-|65|685|
0|1.4088|1|-|4037.843018|4460.0000|2025-04-22 18:33:59|2025-04-22 18:45:52|37|37|68|68|2|-|-|-|L2|-|-|-|SAN MIGUEL|TOESCA|39|34|359|282|2|2025-04-22 18:33:59|-|-|-|2025-04-22 18:45:52|-|-|-|359|-|-|-|282|-|-|-|SAN MIGUEL|-|-|-|TOESCA|-|-|-|37|-|-|-|68|-|-|-|2113160|2|0|1|171|18:30:00|18:30:00|1|-|-|-|-|-|4037|-|-|-|-|-|-|-|-|0|0|4037|UE|HOGAR|41|163|426|-|-|-|-|-|-|-|-|-|78|708|
0|0.0000|1|-|-|0.0000|2025-04-22 16:29:09|-|32|-1|66|-1|2|-|-|-|L1|-|-|-|HERNANDO DE MAGALLANES|-|3|-1|217|-|2|2025-04-22 16:29:09|-|-|-|-|-|-|-|217|-|-|-|-|-|-|-|HERNANDO DE MAGALLANES|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2162824|1|1|0|171|16:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3830|1|-|8913.707031|10410.0000|2025-04-22 18:56:01|2025-04-22 19:30:08|37|39|68|68|2|-|-|-|L6|-|-|-|FRANKLIN|CONCHALI|34|37|303|23|2|2025-04-22 18:56:01|-|-|-|2025-04-22 19:30:08|-|-|-|303|-|-|-|23|-|-|-|FRANKLIN|-|-|-|CONCHALI|-|-|-|39|-|-|-|68|-|-|-|2163080|1|0|1|171|18:30:00|19:30:00|1|-|-|-|-|-|8913|-|-|-|-|-|-|-|-|0|0|8913|MS_M_M|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-22 21:18:23|-|42|-1|69|-1|2|1|-|-|L3|T201 E0 00R|-|-|CONCHALI|-|37|-1|23|-|3|2025-04-22 21:18:23|2025-04-22 22:11:12|-|-|2025-04-22 21:44:00|-|-|-|23|275|-|-|274|-|-|-|CONCHALI|T-20-188-SN-65|-|-|SANTA ANA|-|-|-|43|-|-|-|69|-|-|-|2163080|2|1|0|171|21:00:00|-|1|2|-|-|26.8701|-|4556|-|22239|-|-|-|-|-|-|26|22239|4556|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4837|3|-|19440.675781|0.0000|2025-04-22 09:20:16|2025-04-22 10:16:32|18|20|63|64|1|4|2|-|T482 00I|METROTREN|L1|-|L-30-14-40-OP|LOS HEROES|8|34|678|282|7|2025-04-22 09:20:16|2025-04-22 09:40:18|2025-04-22 10:08:52|-|-|2025-04-22 09:56:55|2025-04-22 10:16:32|-|678|434|84|-|-|78|282|-|L-30-14-40-OP|ESTACION SAN BERNARDO|ESTACION CENTRAL|-|-|ESTACION ALAMEDA|LOS HEROES|-|-|19|20|-|-|64|64|-|2165640|1|1|1|171|09:00:00|10:00:00|4|17|1|-|-|14722|-|194.5585|-|15857|-|-|1805|-|-|194|14722|17662|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-22 13:06:13|-|26|-1|65|-1|2|3|-|-|L2|-|-|-|LOS HEROES|-|34|-1|282|-|3|2025-04-22 13:06:13|2025-04-22 13:47:44|-|-|2025-04-22 13:36:32|-|-|-|282|451|-|-|465|-|-|-|LOS HEROES|E-31-254-NS-60|-|-|MACUL|-|-|-|27|-|-|-|65|-|-|-|2165640|2|1|0|171|13:00:00|-|1|34|-|-|66.5733|-|9556|-|-|-|-|-|-|-|-|66|0|9556|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.9637|1|-|1831.591675|9299.0000|2025-04-22 22:09:53|2025-04-22 22:23:55|44|44|69|69|1|-|-|-|T482 00I|-|-|-|L-30-58-35-PO|L-30-14-20-PO|8|8|437|678|1|2025-04-22 22:09:53|-|-|-|2025-04-22 22:23:55|-|-|-|437|-|-|-|678|-|-|-|L-30-58-35-PO|-|-|-|L-30-14-20-PO|-|-|-|44|-|-|-|69|-|-|-|2165640|3|0|1|171|22:00:00|22:00:00|4|-|-|-|-|5511|1831|-|-|-|-|-|-|-|-|0|5511|1831|UE|HOGAR|-|348|841|-|-|-|-|-|-|-|-|-|-|1189|
0|1.5007|1|-|6552.894043|6695.0000|2025-04-22 06:03:56|2025-04-22 06:20:52|12|12|61|61|1|-|-|-|T501 00R|-|-|-|T-17-116-OP-5|T-14-116-OP-60|3|23|756|182|1|2025-04-22 06:03:56|-|-|-|2025-04-22 06:20:52|-|-|-|756|-|-|-|182|-|-|-|T-17-116-OP-5|-|-|-|T-14-116-OP-60|-|-|-|12|-|-|-|61|-|-|-|2167944|1|0|1|171|06:00:00|06:00:00|5|-|-|-|-|3514|6552|-|-|-|-|-|-|-|-|0|3514|6552|SM2H|TRABAJO|-|195|1015|-|-|-|-|-|-|-|-|-|-|1210|
0|0.0000|2|-|-|0.0000|2025-04-22 13:02:26|-|26|-1|65|-1|1|1|-|-|T518 00I|T517 00I|-|-|T-14-129-PO-10|-|23|-1|182|-|1|2025-04-22 13:02:26|2025-04-22 13:37:16|-|-|2025-04-22 13:31:09|-|-|-|182|227|-|-|252|-|-|-|T-14-129-PO-10|T-17-148-NS-5|-|-|T-19-116-PO-35|-|-|-|27|-|-|-|65|-|-|-|2167944|2|1|0|171|13:00:00|-|5|5|-|-|133.7647|13241|6857|-|21953|-|-|-|-|-|-|133|35194|6857|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.5930|1|-|6278.184570|6430.0000|2025-04-22 13:42:13|2025-04-22 14:01:04|27|28|65|66|2|-|-|-|L1|-|-|-|PAJARITOS|UNIVERSIDAD DE CHILE|17|34|71|285|2|2025-04-22 13:42:13|-|-|-|2025-04-22 14:01:04|-|-|-|71|-|-|-|285|-|-|-|PAJARITOS|-|-|-|UNIVERSIDAD DE CHILE|-|-|-|28|-|-|-|66|-|-|-|2171272|1|0|1|171|13:30:00|14:00:00|1|-|-|-|-|-|6278|-|-|-|-|-|-|-|-|0|0|6278|M3B|OTROS|37|64|895|-|-|-|-|-|-|-|-|-|76|1072|
