tipodia|factor_expansion|n_etapas|tviaje|distancia_eucl|distancia_ruta|tiempo_inicio_viaje|tiempo_fin_viaje|mediahora_inicio_viaje|mediahora_fin_viaje|periodo_inicio_viaje|periodo_fin_viaje|tipo_transporte_1|tipo_transporte_2|tipo_transporte_3|tipo_transporte_4|srv_1|srv_2|srv_3|srv_4|paradero_inicio_viaje|paradero_fin_viaje|comuna_inicio_viaje|comuna_fin_viaje|zona_inicio_viaje|zona_fin_viaje|modos|tiempo_subida_1|tiempo_subida_2|tiempo_subida_3|tiempo_subida_4|tiempo_bajada_1|tiempo_bajada_2|tiempo_bajada_3|tiempo_bajada_4|zona_subida_1|zona_subida_2|zona_subida_3|zona_subida_4|zona_bajada_1|zona_bajada_2|zona_bajada_3|zona_bajada_4|paradero_subida_1|paradero_subida_2|paradero_subida_3|paradero_subida_4|paradero_bajada_1|paradero_bajada_2|paradero_bajada_3|paradero_bajada_4|mediahora_bajada_1|mediahora_bajada_2|mediahora_bajada_3|mediahora_bajada_4|periodo_bajada_1|periodo_bajada_2|periodo_bajada_3|periodo_bajada_4|id_tarjeta|id_viaje|netapassinbajada|ultimaetapaconbajada|contrato|mediahora_inicio_viaje_hora|mediahora_fin_viaje_hora|op_1era_etapa|op_2da_etapa|op_3era_etapa|op_4ta_etapa|dt1|dveh_ruta1|dveh_euc1|dt2|dveh_ruta2|dveh_euc2|dt3|dveh_ruta3|dveh_euc3|dveh_ruta4|dveh_euc4|dtfinal|dveh_rutafinal|dveh_eucfinal|tipo_corte_etapa_viaje|proposito|entrada|te0|tv1|tc1|te1|tv2|tc2|te2|tv3|tc3|te3|tv4|egreso|tviaje2|
2|1.4386|1|-|17847.187500|21590.0000|2025-04-27 20:40:19|2025-04-27 21:31:12|41|43|85|86|2|-|-|-|L1|-|-|-|MANQUEHUE|EL BOSQUE|3|30|213|399|2|2025-04-27 20:40:19|-|-|-|2025-04-27 21:31:12|-|-|-|213|-|-|-|399|-|-|-|MANQUEHUE|-|-|-|EL BOSQUE|-|-|-|43|-|-|-|86|-|-|-|3540360|2|0|1|171|20:30:00|21:30:00|1|-|-|-|-|-|17847|-|-|-|-|-|-|-|-|0|0|17847|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.5424|1|-|5884.053223|7450.0000|2025-04-27 11:34:37|2025-04-27 12:03:12|23|24|83|83|2|-|-|-|L1|-|-|-|LAS REJAS|MATTA|17|34|123|298|2|2025-04-27 11:34:37|-|-|-|2025-04-27 12:03:12|-|-|-|123|-|-|-|298|-|-|-|LAS REJAS|-|-|-|MATTA|-|-|-|24|-|-|-|83|-|-|-|3541640|1|0|1|171|11:30:00|12:00:00|1|-|-|-|-|-|5884|-|-|-|-|-|-|-|-|0|0|5884|MS_M_M|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.6427|1|-|5884.053223|7470.0000|2025-04-27 14:32:26|2025-04-27 15:01:20|29|30|84|84|2|-|-|-|L3|-|-|-|MATTA|LAS REJAS|34|17|298|123|2|2025-04-27 14:32:26|-|-|-|2025-04-27 15:01:20|-|-|-|298|-|-|-|123|-|-|-|MATTA|-|-|-|LAS REJAS|-|-|-|30|-|-|-|84|-|-|-|3541640|2|0|1|171|14:30:00|15:00:00|1|-|-|-|-|-|5884|-|-|-|-|-|-|-|-|0|0|5884|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|2.2404|2|-|11971.371094|15049.0000|2025-04-27 14:57:28|2025-04-27 15:49:41|29|31|84|84|1|1|-|-|T210 C2 00R|T511 00I|-|-|L-34-94-10-SN|T-18-156-PO-20|6|-1|781|238|1|2025-04-27 14:57:28|2025-04-27 15:42:48|-|-|2025-04-27 15:28:15|2025-04-27 15:49:41|-|-|781|770|-|-|440|238|-|-|L-34-94-10-SN|L-21-21-5-PO|-|-|T-31-134-SN-60|T-18-156-PO-20|-|-|30|31|-|-|84|84|-|-|3547784|1|0|1|102|14:30:00|15:30:00|2|5|-|-|61.0000|5198|11108|-|23974|1536|-|-|-|-|-|61|29172|12644|RD|OTROS|-|476|1846|40|834|412|-|-|-|-|-|-|-|3608|
2|1.3892|2|-|11756.581055|14460.0000|2025-04-27 16:11:59|2025-04-27 17:04:03|32|34|84|84|1|1|-|-|T511 00R|T210 C2 00I|-|-|L-18-15-5-NS|L-33-43-100-NS|-1|5|249|621|1|2025-04-27 16:11:59|2025-04-27 16:24:46|-|-|2025-04-27 16:17:20|2025-04-27 17:04:03|-|-|249|243|-|-|248|621|-|-|L-18-15-5-NS|T-21-134-NS-5|-|-|L-18-10-5-OP|L-33-43-100-NS|-|-|32|34|-|-|84|84|-|-|3547784|2|0|1|102|16:00:00|17:00:00|5|2|-|-|51.0098|9013|1104|-|10997|11376|-|-|-|-|-|51|20010|12480|UE|HOGAR|-|494|321|34|412|2356|-|-|-|-|-|-|-|3617|
2|1.8902|1|-|9246.089844|11260.0000|2025-04-27 19:02:02|2025-04-27 19:33:52|38|39|85|85|2|-|-|-|L2|-|-|-|LO VIAL|LOS LEONES|39|23|363|179|2|2025-04-27 19:02:02|-|-|-|2025-04-27 19:33:52|-|-|-|363|-|-|-|179|-|-|-|LO VIAL|-|-|-|LOS LEONES|-|-|-|39|-|-|-|85|-|-|-|3549320|1|0|1|171|19:00:00|19:30:00|1|-|-|-|-|-|9246|-|-|-|-|-|-|-|-|0|0|9246|SM2H|OTROS|41|105|1896|-|-|-|-|-|-|-|-|-|76|2118|
2|1.3735|1|-|7102.271973|8930.0000|2025-04-27 22:51:36|2025-04-27 23:13:36|45|46|86|87|2|-|-|-|L1|-|-|-|LOS LEONES|FRANKLIN|23|34|179|303|2|2025-04-27 22:51:36|-|-|-|2025-04-27 23:13:36|-|-|-|179|-|-|-|303|-|-|-|LOS LEONES|-|-|-|FRANKLIN|-|-|-|46|-|-|-|87|-|-|-|3549320|2|0|1|171|22:30:00|23:00:00|1|-|-|-|-|-|7102|-|-|-|-|-|-|-|-|0|0|7102|MS_M_B|OTROS|37|64|1311|-|-|-|-|-|-|-|-|-|110|1522|
2|1.7802|1|-|2325.097168|2338.0000|2025-04-27 23:29:01|2025-04-27 23:32:42|46|47|87|87|1|-|-|-|T201 00I|-|-|-|T-20-200-NS-5|T-25-228-NS-30|34|39|304|361|1|2025-04-27 23:29:01|-|-|-|2025-04-27 23:32:42|-|-|-|304|-|-|-|361|-|-|-|T-20-200-NS-5|-|-|-|T-25-228-NS-30|-|-|-|47|-|-|-|87|-|-|-|3549320|3|0|1|171|23:00:00|23:30:00|2|-|-|-|-|16931|2325|-|-|-|-|-|-|-|-|0|16931|2325|UE|HOGAR|-|42|220|-|-|-|-|-|-|-|-|-|-|262|
2|1.5415|1|-|1638.803467|3044.0000|2025-04-27 10:54:56|2025-04-27 11:06:07|21|22|83|83|1|-|-|-|T509 00I|-|-|-|T-20-177-PO-15|T-20-305-SN-4|34|34|294|283|1|2025-04-27 10:54:56|-|-|-|2025-04-27 11:06:07|-|-|-|294|-|-|-|283|-|-|-|T-20-177-PO-15|-|-|-|T-20-305-SN-4|-|-|-|22|-|-|-|83|-|-|-|3552136|1|0|1|171|10:30:00|11:00:00|5|-|-|-|-|17589|1638|-|-|-|-|-|-|-|-|0|17589|1638|M3B|OTROS|-|755|670|-|-|-|-|-|-|-|-|-|-|1425|
2|1.7281|1|-|1547.220703|3008.0000|2025-04-27 14:30:25|2025-04-27 14:39:52|29|29|84|84|1|-|-|-|T509 00R|-|-|-|T-20-202-NS-5|T-20-177-OP-15|34|34|283|281|1|2025-04-27 14:30:25|-|-|-|2025-04-27 14:39:52|-|-|-|283|-|-|-|281|-|-|-|T-20-202-NS-5|-|-|-|T-20-177-OP-15|-|-|-|29|-|-|-|84|-|-|-|3552136|2|0|1|171|14:30:00|14:30:00|5|-|-|-|-|3009|1547|-|-|-|-|-|-|-|-|0|3009|1547|UE|HOGAR|-|731|567|-|-|-|-|-|-|-|-|-|-|1298|
2|0.0000|1|-|-|0.0000|2025-04-27 17:31:17|-|35|-1|84|-1|2|-|-|-|L1|-|-|-|PEDRO DE VALDIVIA|-|23|-1|175|-|2|2025-04-27 17:31:17|-|-|-|-|-|-|-|175|-|-|-|-|-|-|-|PEDRO DE VALDIVIA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3612552|1|1|0|102|17:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.6049|1|-|3924.464844|5719.0000|2025-04-27 08:22:42|2025-04-27 08:37:01|16|17|83|83|1|-|-|-|F48 00R|-|-|-|E-13-278-OP-40|L-13-64-40-OP|-1|-1|819|738|1|2025-04-27 08:22:42|-|-|-|2025-04-27 08:37:01|-|-|-|819|-|-|-|738|-|-|-|E-13-278-OP-40|-|-|-|L-13-64-40-OP|-|-|-|17|-|-|-|83|-|-|-|3613320|1|0|1|171|08:00:00|08:30:00|9|-|-|-|-|22430|3924|-|-|-|-|-|-|-|-|0|22430|3924|SM2H|TRABAJO|-|126|859|-|-|-|-|-|-|-|-|-|-|985|
2|2.1077|2|-|16461.654297|23160.0000|2025-04-27 15:53:59|2025-04-27 16:46:24|31|33|84|84|1|2|-|-|T373 00I|L5|-|-|L-13-6-10-PO|PLAZA DE ARMAS|-1|34|738|276|3|2025-04-27 15:53:59|2025-04-27 16:12:25|-|-|2025-04-27 16:10:03|2025-04-27 16:46:24|-|-|738|819|-|-|819|276|-|-|L-13-6-10-PO|PLAZA MAIPU|-|-|E-13-278-PO-25|PLAZA DE ARMAS|-|-|32|33|-|-|84|84|-|-|3613320|2|0|1|171|15:30:00|16:30:00|16|1|-|-|64.8845|2105|3862|-|-|12585|-|-|-|-|-|64|2105|16447|MS_M_M|OTROS|-|406|964|192|156|1587|-|-|-|-|-|-|126|3431|
2|1.5150|1|-|12585.378906|16880.0000|2025-04-27 18:00:12|2025-04-27 18:36:16|36|37|85|85|2|-|-|-|L3|-|-|-|PLAZA DE ARMAS|PLAZA MAIPU|34|14|276|819|2|2025-04-27 18:00:12|-|-|-|2025-04-27 18:36:16|-|-|-|276|-|-|-|819|-|-|-|PLAZA DE ARMAS|-|-|-|PLAZA MAIPU|-|-|-|37|-|-|-|85|-|-|-|3613320|3|0|1|171|18:00:00|18:30:00|1|-|-|-|-|-|12585|-|-|-|-|-|-|-|-|0|0|12585|UE|HOGAR|50|78|1573|-|-|-|-|-|-|-|-|-|166|1867|
2|0.0000|1|-|-|0.0000|2025-04-27 18:13:25|-|36|-1|85|-1|2|-|-|-|L4|-|-|-|PROTECTORA DE LA INFANCIA|-|6|-1|497|-|2|2025-04-27 18:13:25|-|-|-|-|-|-|-|497|-|-|-|-|-|-|-|PROTECTORA DE LA INFANCIA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3615624|1|1|0|102|18:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.5507|1|-|7278.006836|7440.0000|2025-04-27 09:19:14|2025-04-27 09:39:44|18|19|83|83|2|-|-|-|L3|-|-|-|CARDENAL CARO|CAL Y CANTO|37|34|11|266|2|2025-04-27 09:19:14|-|-|-|2025-04-27 09:39:44|-|-|-|11|-|-|-|266|-|-|-|CARDENAL CARO|-|-|-|CAL Y CANTO|-|-|-|19|-|-|-|83|-|-|-|3619208|1|0|1|171|09:00:00|09:30:00|1|-|-|-|-|-|7278|-|-|-|-|-|-|-|-|0|0|7278|SM2H|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.6231|1|-|8145.518555|11940.0000|2025-04-27 14:17:04|2025-04-27 14:51:44|28|29|84|84|2|-|-|-|L3|-|-|-|CAL Y CANTO|GRECIA|34|25|266|458|2|2025-04-27 14:17:04|-|-|-|2025-04-27 14:51:44|-|-|-|266|-|-|-|458|-|-|-|CAL Y CANTO|-|-|-|GRECIA|-|-|-|29|-|-|-|84|-|-|-|3619208|2|0|1|171|14:00:00|14:30:00|1|-|-|-|-|-|8145|-|-|-|-|-|-|-|-|0|0|8145|MS_M_M|OTROS|49|105|2398|-|-|-|-|-|-|-|-|-|73|2625|
2|1.5621|1|-|14707.835938|19310.0000|2025-04-27 16:34:22|2025-04-27 17:20:32|33|34|84|84|2|-|-|-|L4|-|-|-|GRECIA|CARDENAL CARO|25|37|458|11|2|2025-04-27 16:34:22|-|-|-|2025-04-27 17:20:32|-|-|-|458|-|-|-|11|-|-|-|GRECIA|-|-|-|CARDENAL CARO|-|-|-|34|-|-|-|84|-|-|-|3619208|3|0|1|171|16:30:00|17:00:00|1|-|-|-|-|-|14707|-|-|-|-|-|-|-|-|0|0|14707|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 08:46:47|-|17|-1|83|-1|1|-|-|-|T373 00I|-|-|-|L-13-6-20-PO|-|-1|-1|738|-|1|2025-04-27 08:46:47|-|-|-|-|-|-|-|738|-|-|-|-|-|-|-|L-13-6-20-PO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3671688|1|1|0|171|08:30:00|-|16|-|-|-|-|2655|-|-|-|-|-|-|-|-|-|0|2655|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 16:59:51|-|33|-1|84|-1|2|-|-|-|L5|-|-|-|CUMMING|-|34|-1|274|-|2|2025-04-27 16:59:51|-|-|-|-|-|-|-|274|-|-|-|-|-|-|-|CUMMING|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3671944|1|1|0|171|16:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 22:41:43|-|45|-1|86|-1|2|-|-|-|L4|-|-|-|CRISTOBAL COLON|-|23|-1|221|-|2|2025-04-27 22:41:43|-|-|-|-|-|-|-|221|-|-|-|-|-|-|-|CRISTOBAL COLON|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3685512|1|1|0|102|22:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.5899|1|-|2883.540283|4120.0000|2025-04-27 14:36:18|2025-04-27 14:53:20|29|29|84|84|2|-|-|-|L5|-|-|-|BELLAS ARTES|PARQUE OHIGGINS|34|34|309|295|2|2025-04-27 14:36:18|-|-|-|2025-04-27 14:53:20|-|-|-|309|-|-|-|295|-|-|-|BELLAS ARTES|-|-|-|PARQUE OHIGGINS|-|-|-|29|-|-|-|84|-|-|-|3745160|1|0|1|102|14:30:00|14:30:00|1|-|-|-|-|-|2883|-|-|-|-|-|-|-|-|0|0|2883|SM2H|OTROS|50|78|640|-|-|-|-|-|-|-|-|-|42|810|
2|1.5631|2|-|14142.606445|16008.0000|2025-04-27 19:22:21|2025-04-27 20:11:58|38|40|85|85|2|1|-|-|L2|T1021 00I|-|-|PARQUE OHIGGINS|T-17-136-PO-55|34|3|295|211|3|2025-04-27 19:22:21|2025-04-27 19:59:21|-|-|2025-04-27 19:56:16|2025-04-27 20:11:58|-|-|295|216|-|-|213|211|-|-|PARQUE OHIGGINS|T-17-140-PO-29|-|-|MANQUEHUE|T-17-136-PO-55|-|-|39|40|-|-|85|85|-|-|3745160|2|0|1|102|19:00:00|20:00:00|1|34|-|-|218.6344|-|10110|-|4056|4257|-|-|-|-|-|218|4056|14367|M3B|OTROS|73|105|1796|246|73|757|-|-|-|-|-|-|-|3050|
2|0.0000|1|-|-|0.0000|2025-04-27 22:54:34|-|45|-1|86|-1|1|-|-|-|T1119 00R|-|-|-|T-15-136-OP-25|-|22|-1|199|-|1|2025-04-27 22:54:34|-|-|-|-|-|-|-|199|-|-|-|-|-|-|-|T-15-136-OP-25|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3745160|3|1|0|102|22:30:00|-|35|-|-|-|-|7745|-|-|-|-|-|-|-|-|-|0|7745|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 12:54:33|-|25|-1|83|-1|2|-|-|-|L2|-|-|-|OBSERVATORIO|-|30|-1|797|-|2|2025-04-27 12:54:33|-|-|-|-|-|-|-|797|-|-|-|-|-|-|-|OBSERVATORIO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3809672|1|1|0|171|12:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 20:16:59|-|40|-1|85|-1|2|-|-|-|L1|-|-|-|ESTACION CENTRAL|-|16|-1|84|-|2|2025-04-27 20:16:59|-|-|-|-|-|-|-|84|-|-|-|-|-|-|-|ESTACION CENTRAL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3812744|1|1|0|171|20:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.6573|1|-|4001.613037|7400.0000|2025-04-27 10:44:21|2025-04-27 11:12:32|21|22|83|83|2|-|-|-|L6|-|-|-|INES DE SUAREZ|UNIVERSIDAD DE CHILE|23|34|183|285|2|2025-04-27 10:44:21|-|-|-|2025-04-27 11:12:32|-|-|-|183|-|-|-|285|-|-|-|INES DE SUAREZ|-|-|-|UNIVERSIDAD DE CHILE|-|-|-|22|-|-|-|83|-|-|-|3813512|1|0|1|171|10:30:00|11:00:00|1|-|-|-|-|-|4001|-|-|-|-|-|-|-|-|0|0|4001|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.5346|1|-|4001.613037|6630.0000|2025-04-27 21:09:46|2025-04-27 21:32:48|42|43|86|86|2|-|-|-|L3|-|-|-|UNIVERSIDAD DE CHILE|INES DE SUAREZ|34|23|285|183|2|2025-04-27 21:09:46|-|-|-|2025-04-27 21:32:48|-|-|-|285|-|-|-|183|-|-|-|UNIVERSIDAD DE CHILE|-|-|-|INES DE SUAREZ|-|-|-|43|-|-|-|86|-|-|-|3813512|2|0|1|171|21:00:00|21:30:00|1|-|-|-|-|-|4001|-|-|-|-|-|-|-|-|0|0|4001|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 17:13:30|-|34|-1|84|-1|1|-|-|-|T310 00I|-|-|-|L-13-15-120-PO|-|-1|-1|740|-|1|2025-04-27 17:13:30|-|-|-|-|-|-|-|740|-|-|-|-|-|-|-|L-13-15-120-PO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3938440|1|1|0|171|17:00:00|-|16|-|-|-|-|6156|-|-|-|-|-|-|-|-|-|0|6156|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|2|-|-|0.0000|2025-04-27 15:17:36|-|30|-1|84|-1|1|1|-|-|T507 06R|T519 00R|-|-|T-32-156-OP-10|-|-1|-1|765|-|1|2025-04-27 15:17:36|2025-04-27 15:38:33|-|-|2025-04-27 15:32:44|-|-|-|765|240|-|-|240|-|-|-|T-32-156-OP-10|T-18-156-OP-40|-|-|T-18-156-OP-40|-|-|-|31|-|-|-|84|-|-|-|3942536|1|1|0|171|15:00:00|-|5|5|-|-|32.7567|1677|5331|-|7672|-|-|-|-|-|-|32|9349|5331|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 18:22:43|-|36|-1|85|-1|1|-|-|-|T1014 00R|-|-|-|T-34-269-SN-55|-|6|-1|625|-|1|2025-04-27 18:22:43|-|-|-|-|-|-|-|625|-|-|-|-|-|-|-|T-34-269-SN-55|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|4005000|1|1|0|171|18:00:00|-|34|-|-|-|-|4715|-|-|-|-|-|-|-|-|-|0|4715|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 17:10:54|-|34|-1|84|-1|1|-|-|-|T381 00R|-|-|-|L-13-63-25-PO|-|-1|-1|806|-|1|2025-04-27 17:10:54|-|-|-|-|-|-|-|806|-|-|-|-|-|-|-|L-13-63-25-PO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|4009096|1|1|0|102|17:00:00|-|16|-|-|-|-|12525|-|-|-|-|-|-|-|-|-|0|12525|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.5351|1|-|11981.472656|12770.0000|2025-04-27 10:28:10|2025-04-27 11:02:24|20|22|83|83|2|-|-|-|L5|-|-|-|GRUTA DE LOURDES|MANQUEHUE|35|3|110|213|2|2025-04-27 10:28:10|-|-|-|2025-04-27 11:02:24|-|-|-|110|-|-|-|213|-|-|-|GRUTA DE LOURDES|-|-|-|MANQUEHUE|-|-|-|22|-|-|-|83|-|-|-|4009352|1|0|1|102|10:00:00|11:00:00|1|-|-|-|-|-|11981|-|-|-|-|-|-|-|-|0|0|11981|SM2H|TRABAJO|94|156|1705|-|-|-|-|-|-|-|-|-|101|2056|
2|1.4396|1|-|11981.472656|12770.0000|2025-04-27 22:59:40|2025-04-27 23:32:16|45|47|86|87|2|-|-|-|L1|-|-|-|MANQUEHUE|GRUTA DE LOURDES|3|35|213|110|2|2025-04-27 22:59:40|-|-|-|2025-04-27 23:32:16|-|-|-|213|-|-|-|110|-|-|-|MANQUEHUE|-|-|-|GRUTA DE LOURDES|-|-|-|47|-|-|-|87|-|-|-|4009352|2|0|1|102|22:30:00|23:30:00|1|-|-|-|-|-|11981|-|-|-|-|-|-|-|-|0|0|11981|UE|HOGAR|37|64|1555|-|-|-|-|-|-|-|-|-|126|1782|
2|0.0000|2|-|-|0.0000|2025-04-27 17:46:13|-|35|-1|84|-1|2|1|-|-|L2|T517 00R|-|-|EINSTEIN|-|38|-1|728|-|3|2025-04-27 17:46:13|2025-04-27 18:21:31|-|-|2025-04-27 17:56:48|-|-|-|728|307|-|-|266|-|-|-|EINSTEIN|E-20-290-OP-20|-|-|CAL Y CANTO|-|-|-|35|-|-|-|84|-|-|-|4010120|1|1|0|102|17:30:00|-|1|5|-|-|28.2312|-|3116|-|18496|-|-|-|-|-|-|28|18496|3116|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 09:13:40|-|18|-1|83|-1|1|-|-|-|T511 00R|-|-|-|E-7-53-OP-35|-|-1|-1|77|-|1|2025-04-27 09:13:40|-|-|-|-|-|-|-|77|-|-|-|-|-|-|-|E-7-53-OP-35|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|4026642|1|1|0|101|09:00:00|-|5|-|-|-|-|20086|-|-|-|-|-|-|-|-|-|0|20086|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|2|-|-|0.0000|2025-04-27 08:14:25|-|16|-1|83|-1|1|2|-|-|T440 00R|L5|-|-|L-30-29-15-PO|-|8|-1|677|-|3|2025-04-27 08:14:25|2025-04-27 09:32:03|-|-|-|-|-|-|677|274|-|-|-|-|-|-|L-30-29-15-PO|SANTA ANA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|4063368|1|2|0|171|08:00:00|-|4|1|-|-|-|12575|-|-|-|-|-|-|-|-|-|0|12575|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 14:29:27|-|28|-1|84|-1|2|-|-|-|L1|-|-|-|PAJARITOS|-|17|-1|71|-|2|2025-04-27 14:29:27|-|-|-|-|-|-|-|71|-|-|-|-|-|-|-|PAJARITOS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|4130952|1|1|0|171|14:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 16:43:40|-|33|-1|84|-1|2|-|-|-|L1|-|-|-|ESCUELA MILITAR|-|3|-1|215|-|2|2025-04-27 16:43:40|-|-|-|-|-|-|-|215|-|-|-|-|-|-|-|ESCUELA MILITAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|4138632|1|1|0|102|16:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.6702|1|-|3801.276855|3999.0000|2025-04-27 12:05:15|2025-04-27 12:20:18|24|24|83|83|1|-|-|-|T521 08R|-|-|-|L-8-9-5-NS|L-9-13-46-NS|35|17|91|119|1|2025-04-27 12:05:15|-|-|-|2025-04-27 12:20:18|-|-|-|91|-|-|-|119|-|-|-|L-8-9-5-NS|-|-|-|L-9-13-46-NS|-|-|-|24|-|-|-|83|-|-|-|4196232|1|0|1|171|12:00:00|12:00:00|5|-|-|-|-|6920|3801|-|-|-|-|-|-|-|-|0|6920|3801|M15M|OTROS|-|2978|903|-|-|-|-|-|-|-|-|-|-|-|
2|1.6453|2|-|9434.024414|16149.0000|2025-04-27 13:20:31|2025-04-27 14:13:20|26|28|84|84|2|1|-|-|L1|T302 09I|-|-|NEPTUNO|T-29-227-NS-40|17|31|119|412|3|2025-04-27 13:20:31|2025-04-27 13:50:36|-|-|2025-04-27 13:38:08|2025-04-27 14:13:20|-|-|119|282|-|-|282|412|-|-|NEPTUNO|E-20-188-NS-25|-|-|LOS HEROES|T-29-227-NS-40|-|-|27|28|-|-|84|84|-|-|4196232|2|0|1|171|13:00:00|14:00:00|1|16|-|-|28.4253|-|5809|-|1407|9280|-|-|-|-|-|28|1407|15089|M3B|OTROS|37|128|834|94|749|1363|-|-|-|-|-|-|-|3205|
2|1.9110|2|-|10131.474609|17923.0000|2025-04-27 15:09:30|2025-04-27 16:08:32|30|32|84|84|1|2|-|-|T319 00R|L1|-|-|T-26-227-SN-5|SAN PABLO|41|17|377|117|3|2025-04-27 15:09:30|2025-04-27 15:51:35|-|-|2025-04-27 15:48:48|2025-04-27 16:08:32|-|-|377|281|-|-|279|117|-|-|T-26-227-SN-5|REPUBLICA|-|-|T-20-197-SN-2|SAN PABLO|-|-|31|32|-|-|84|84|-|-|4196232|3|0|1|171|15:00:00|16:00:00|16|1|-|-|20.1246|3346|9054|-|-|5177|-|-|-|-|-|20|3346|14231|SM2H|OTROS|-|978|2358|204|64|856|-|-|-|-|-|-|37|4497|
2|0.0000|1|-|-|0.0000|2025-04-27 20:35:54|-|41|-1|85|-1|1|-|-|-|T528 00R|-|-|-|E-9-299-NS-5|-|17|-1|117|-|1|2025-04-27 20:35:54|-|-|-|-|-|-|-|117|-|-|-|-|-|-|-|E-9-299-NS-5|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|4196232|4|1|0|171|20:30:00|-|5|-|-|-|-|6986|-|-|-|-|-|-|-|-|-|0|6986|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
