tipodia|factor_expansion|n_etapas|tviaje|distancia_eucl|distancia_ruta|tiempo_inicio_viaje|tiempo_fin_viaje|mediahora_inicio_viaje|mediahora_fin_viaje|periodo_inicio_viaje|periodo_fin_viaje|tipo_transporte_1|tipo_transporte_2|tipo_transporte_3|tipo_transporte_4|srv_1|srv_2|srv_3|srv_4|paradero_inicio_viaje|paradero_fin_viaje|comuna_inicio_viaje|comuna_fin_viaje|zona_inicio_viaje|zona_fin_viaje|modos|tiempo_subida_1|tiempo_subida_2|tiempo_subida_3|tiempo_subida_4|tiempo_bajada_1|tiempo_bajada_2|tiempo_bajada_3|tiempo_bajada_4|zona_subida_1|zona_subida_2|zona_subida_3|zona_subida_4|zona_bajada_1|zona_bajada_2|zona_bajada_3|zona_bajada_4|paradero_subida_1|paradero_subida_2|paradero_subida_3|paradero_subida_4|paradero_bajada_1|paradero_bajada_2|paradero_bajada_3|paradero_bajada_4|mediahora_bajada_1|mediahora_bajada_2|mediahora_bajada_3|mediahora_bajada_4|periodo_bajada_1|periodo_bajada_2|periodo_bajada_3|periodo_bajada_4|id_tarjeta|id_viaje|netapassinbajada|ultimaetapaconbajada|contrato|mediahora_inicio_viaje_hora|mediahora_fin_viaje_hora|op_1era_etapa|op_2da_etapa|op_3era_etapa|op_4ta_etapa|dt1|dveh_ruta1|dveh_euc1|dt2|dveh_ruta2|dveh_euc2|dt3|dveh_ruta3|dveh_euc3|dveh_ruta4|dveh_euc4|dtfinal|dveh_rutafinal|dveh_eucfinal|tipo_corte_etapa_viaje|proposito|entrada|te0|tv1|tc1|te1|tv2|tc2|te2|tv3|tc3|te3|tv4|egreso|tviaje2|
1|1.4477|1|-|6321.392578|6440.0000|2025-04-26 13:40:12|2025-04-26 13:58:24|27|27|76|76|2|-|-|-|L2|-|-|-|LOS HEROES|TOBALABA|34|23|282|206|2|2025-04-26 13:40:12|-|-|-|2025-04-26 13:58:24|-|-|-|282|-|-|-|206|-|-|-|LOS HEROES|-|-|-|TOBALABA|-|-|-|27|-|-|-|76|-|-|-|3546504|1|0|1|171|13:30:00|13:30:00|1|-|-|-|-|-|6321|-|-|-|-|-|-|-|-|0|0|6321|MS_M_M|OTROS|37|64|952|-|-|-|-|-|-|-|-|-|101|1154|
1|1.3911|1|-|6321.392578|6440.0000|2025-04-26 16:01:42|2025-04-26 16:19:12|32|32|77|77|2|-|-|-|L4|-|-|-|TOBALABA|LOS HEROES|23|34|206|282|2|2025-04-26 16:01:42|-|-|-|2025-04-26 16:19:12|-|-|-|206|-|-|-|282|-|-|-|TOBALABA|-|-|-|LOS HEROES|-|-|-|32|-|-|-|77|-|-|-|3546504|2|0|1|171|16:00:00|16:00:00|1|-|-|-|-|-|6321|-|-|-|-|-|-|-|-|0|0|6321|UE|HOGAR|37|64|844|-|-|-|-|-|-|-|-|-|76|1021|
1|1.5033|1|-|778.449768|1000.0000|2025-04-26 13:35:53|2025-04-26 13:41:20|27|27|76|76|2|-|-|-|L5|-|-|-|SANTA ANA|CUMMING|34|34|274|274|2|2025-04-26 13:35:53|-|-|-|2025-04-26 13:41:20|-|-|-|274|-|-|-|274|-|-|-|SANTA ANA|-|-|-|CUMMING|-|-|-|27|-|-|-|76|-|-|-|3549320|1|0|1|171|13:30:00|13:30:00|1|-|-|-|-|-|778|-|-|-|-|-|-|-|-|0|0|778|MS_M_M|OTROS|50|78|97|-|-|-|-|-|-|-|-|-|85|310|
1|1.5033|1|-|6606.883789|7940.0000|2025-04-26 14:28:27|2025-04-26 14:52:16|28|29|76|76|2|-|-|-|L5|-|-|-|CUMMING|LO VIAL|34|39|274|363|2|2025-04-26 14:28:27|-|-|-|2025-04-26 14:52:16|-|-|-|274|-|-|-|363|-|-|-|CUMMING|-|-|-|LO VIAL|-|-|-|29|-|-|-|76|-|-|-|3549320|2|0|1|171|14:00:00|14:30:00|1|-|-|-|-|-|6606|-|-|-|-|-|-|-|-|0|0|6606|SM2H|OTROS|50|78|970|-|-|-|-|-|-|-|-|-|65|1163|
1|1.6607|2|-|2796.566895|3229.0000|2025-04-26 18:26:23|2025-04-26 18:37:42|36|37|77|77|1|1|-|-|T483 00I|T1227 00I|-|-|L-25-8-10-NS|T-21-89-PO-25|39|-1|363|319|1|2025-04-26 18:26:23|2025-04-26 18:30:12|-|-|2025-04-26 18:28:38|2025-04-26 18:37:42|-|-|363|365|-|-|366|319|-|-|L-25-8-10-NS|E-25-89-PO-16|-|-|E-25-228-NS-41|T-21-89-PO-25|-|-|36|37|-|-|77|77|-|-|3549320|3|0|1|171|18:00:00|18:30:00|4|36|-|-|137.2443|6366|580|-|26401|2635|-|-|-|-|-|137|32767|3215|M3B|OTROS|-|216|135|91|3|450|-|-|-|-|-|-|-|895|
1|2.1016|2|-|8429.895508|0.0000|2025-04-26 19:05:25|2025-04-26 22:12:05|38|44|77|78|1|1|-|-|T1227 00I|T201 00R|-|-|T-21-89-PO-35|T-20-304-SN-11|-1|34|319|308|1|2025-04-26 19:05:25|2025-04-26 21:45:56|-|-|-|2025-04-26 22:12:05|-|-|319|366|-|-|-|308|-|-|T-21-89-PO-35|E-25-228-SN-16|-|-|-|T-20-304-SN-11|-|-|-|44|-|-|-|78|-|-|3549320|4|1|1|171|19:00:00|22:00:00|36|2|-|-|-|29699|-|-|13267|7224|-|-|-|-|-|0|42966|7224|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.4148|2|-|4483.827148|5231.0000|2025-04-26 14:36:14|2025-04-26 14:54:24|29|29|76|76|1|2|-|-|T320 00R|L1|-|-|T-20-196-SN-5|SALVADOR|34|23|281|178|3|2025-04-26 14:36:14|2025-04-26 14:41:22|-|-|2025-04-26 14:38:14|2025-04-26 14:54:24|-|-|281|281|-|-|281|178|-|-|T-20-196-SN-5|REPUBLICA|-|-|E-20-196-SN-20|SALVADOR|-|-|29|29|-|-|76|76|-|-|3552136|1|0|1|171|14:30:00|14:30:00|16|1|-|-|3.6056|14276|866|-|-|4140|-|-|-|-|-|3|14276|5006|MS_M_M|OTROS|-|107|120|225|64|658|-|-|-|-|-|-|37|1211|
1|1.4584|1|-|4140.343750|4300.0000|2025-04-26 18:23:08|2025-04-26 18:35:12|36|37|77|77|2|-|-|-|L1|-|-|-|SALVADOR|REPUBLICA|23|34|178|281|2|2025-04-26 18:23:08|-|-|-|2025-04-26 18:35:12|-|-|-|178|-|-|-|281|-|-|-|SALVADOR|-|-|-|REPUBLICA|-|-|-|37|-|-|-|77|-|-|-|3552136|2|0|1|171|18:00:00|18:30:00|1|-|-|-|-|-|4140|-|-|-|-|-|-|-|-|0|0|4140|UE|HOGAR|37|64|580|-|-|-|-|-|-|-|-|-|76|757|
1|1.4623|1|-|3083.468994|8170.0000|2025-04-26 11:23:25|2025-04-26 11:49:52|22|23|75|75|2|-|-|-|L1|-|-|-|PEDRO DE VALDIVIA|PATRONATO|23|38|175|55|2|2025-04-26 11:23:25|-|-|-|2025-04-26 11:49:52|-|-|-|175|-|-|-|55|-|-|-|PEDRO DE VALDIVIA|-|-|-|PATRONATO|-|-|-|23|-|-|-|75|-|-|-|3612552|1|0|1|102|11:00:00|11:30:00|1|-|-|-|-|-|3083|-|-|-|-|-|-|-|-|0|0|3083|MS_M_M|OTROS|37|64|1186|-|-|-|-|-|-|-|-|-|121|1408|
1|1.3850|1|-|3083.468994|8170.0000|2025-04-26 13:34:51|2025-04-26 14:01:04|27|28|76|76|2|-|-|-|L2|-|-|-|PATRONATO|PEDRO DE VALDIVIA|38|23|55|175|2|2025-04-26 13:34:51|-|-|-|2025-04-26 14:01:04|-|-|-|55|-|-|-|175|-|-|-|PATRONATO|-|-|-|PEDRO DE VALDIVIA|-|-|-|28|-|-|-|76|-|-|-|3612552|2|0|1|102|13:30:00|14:00:00|1|-|-|-|-|-|3083|-|-|-|-|-|-|-|-|0|0|3083|UE|HOGAR|41|105|1518|-|-|-|-|-|-|-|-|-|76|1740|
1|0.0000|3|-|-|0.0000|2025-04-26 16:49:37|-|33|-1|77|-1|1|2|3|-|T373 06I|L5|-|-|L-13-6-10-PO|-|-1|-1|738|-|3|2025-04-26 16:49:37|2025-04-26 17:08:52|2025-04-26 17:39:53|-|2025-04-26 17:05:41|2025-04-26 17:37:04|-|-|738|819|123|-|819|71|-|-|L-13-6-10-PO|PLAZA MAIPU|L-9-7-63-PO|-|E-13-278-PO-25|PAJARITOS|-|-|34|35|-|-|77|77|-|-|3613320|1|1|0|171|16:30:00|-|16|1|5|-|58.1808|2099|3861|155.6213|-|6906|-|-|-|-|-|213|2099|10767|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.5104|1|-|4007.196045|5310.0000|2025-04-26 07:50:54|2025-04-26 08:08:33|15|16|74|74|1|-|-|-|T319 06I|-|-|-|T-20-73-OP-55|T-20-344-NS-15|34|34|274|302|1|2025-04-26 07:50:54|-|-|-|2025-04-26 08:08:33|-|-|-|274|-|-|-|302|-|-|-|T-20-73-OP-55|-|-|-|T-20-344-NS-15|-|-|-|16|-|-|-|74|-|-|-|3614088|1|0|1|102|07:30:00|08:00:00|16|-|-|-|-|2002|4007|-|-|-|-|-|-|-|-|0|2002|4007|SM2H|TRABAJO|-|0|1059|-|-|-|-|-|-|-|-|-|-|1059|
1|1.4670|1|-|4334.213379|5306.0000|2025-04-26 13:17:04|2025-04-26 13:41:33|26|27|76|76|1|-|-|-|T320 00R|-|-|-|T-20-402-PO-5|T-20-71-PO-27|34|34|302|271|1|2025-04-26 13:17:04|-|-|-|2025-04-26 13:41:33|-|-|-|302|-|-|-|271|-|-|-|T-20-402-PO-5|-|-|-|T-20-71-PO-27|-|-|-|27|-|-|-|76|-|-|-|3614088|2|0|1|102|13:00:00|13:30:00|16|-|-|-|-|11888|4334|-|-|-|-|-|-|-|-|0|11888|4334|UE|HOGAR|-|479|1468|-|-|-|-|-|-|-|-|-|-|1947|
1|1.6324|1|-|3400.299561|3990.0000|2025-04-26 09:34:15|2025-04-26 09:45:36|19|19|75|75|2|-|-|-|L1|-|-|-|UNIVERSIDAD DE SANTIAGO|NEPTUNO|16|17|78|119|2|2025-04-26 09:34:15|-|-|-|2025-04-26 09:45:36|-|-|-|78|-|-|-|119|-|-|-|UNIVERSIDAD DE SANTIAGO|-|-|-|NEPTUNO|-|-|-|19|-|-|-|75|-|-|-|3616648|1|0|1|171|09:30:00|09:30:00|1|-|-|-|-|-|3400|-|-|-|-|-|-|-|-|0|0|3400|SM2H|OTROS|37|64|490|-|-|-|-|-|-|-|-|-|37|628|
1|0.0000|2|-|-|0.0000|2025-04-26 13:52:26|-|27|-1|76|-1|2|4|-|-|L1|METROTREN|-|-|NEPTUNO|-|17|-1|119|-|6|2025-04-26 13:52:26|2025-04-26 14:06:13|-|-|2025-04-26 14:05:52|-|-|-|119|78|-|-|84|-|-|-|NEPTUNO|ESTACION ALAMEDA|-|-|ESTACION CENTRAL|-|-|-|28|-|-|-|76|-|-|-|3616648|2|1|0|171|13:30:00|-|1|17|-|-|194.5585|-|4047|-|-|-|-|-|-|-|-|194|0|4047|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|0.0000|1|-|-|0.0000|2025-04-26 07:17:07|-|14|-1|74|-1|2|-|-|-|L3|-|-|-|HOSPITALES|-|36|-1|8|-|2|2025-04-26 07:17:07|-|-|-|-|-|-|-|8|-|-|-|-|-|-|-|HOSPITALES|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3619208|1|1|0|171|07:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.4656|1|-|7823.778320|7868.0000|2025-04-26 13:12:01|2025-04-26 13:34:31|26|27|76|76|1|-|-|-|F73 00I|-|-|-|T-7-54-PO-5|T-20-53-PO-75|-1|34|72|284|1|2025-04-26 13:12:01|-|-|-|2025-04-26 13:34:31|-|-|-|72|-|-|-|284|-|-|-|T-7-54-PO-5|-|-|-|T-20-53-PO-75|-|-|-|27|-|-|-|76|-|-|-|3619464|1|0|1|102|13:00:00|13:30:00|9|-|-|-|-|14203|7823|-|-|-|-|-|-|-|-|0|14203|7823|M3B|OTROS|-|216|1350|-|-|-|-|-|-|-|-|-|-|1566|
1|1.4323|1|-|7773.937012|7818.0000|2025-04-26 15:51:47|2025-04-26 16:13:33|31|32|77|77|1|-|-|-|T543 00R|-|-|-|T-20-53-OP-55|L-7-53-5-OP|34|-1|285|685|1|2025-04-26 15:51:47|-|-|-|2025-04-26 16:13:33|-|-|-|285|-|-|-|685|-|-|-|T-20-53-OP-55|-|-|-|L-7-53-5-OP|-|-|-|32|-|-|-|77|-|-|-|3619464|2|0|1|102|15:30:00|16:00:00|5|-|-|-|-|1301|7773|-|-|-|-|-|-|-|-|0|1301|7773|UE|HOGAR|-|532|1306|-|-|-|-|-|-|-|-|-|-|1838|
1|0.0000|1|-|-|0.0000|2025-04-26 12:42:35|-|25|-1|76|-1|2|-|-|-|L1|-|-|-|SANTA LUCIA|-|34|-1|286|-|2|2025-04-26 12:42:35|-|-|-|-|-|-|-|286|-|-|-|-|-|-|-|SANTA LUCIA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3683976|1|1|0|171|12:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.4027|1|-|4088.885010|7610.0000|2025-04-26 13:40:46|2025-04-26 14:03:44|27|28|76|76|2|-|-|-|L3|-|-|-|CHILE ESPANA|TOBALABA|25|23|240|206|2|2025-04-26 13:40:46|-|-|-|2025-04-26 14:03:44|-|-|-|240|-|-|-|206|-|-|-|CHILE ESPANA|-|-|-|TOBALABA|-|-|-|28|-|-|-|76|-|-|-|3685512|1|0|1|102|13:30:00|14:00:00|1|-|-|-|-|-|4088|-|-|-|-|-|-|-|-|0|0|4088|MS_M_M|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.3911|1|-|4042.292480|9150.0000|2025-04-26 15:33:49|2025-04-26 15:59:28|31|31|77|77|2|-|-|-|L4|-|-|-|TOBALABA|MONSENOR EYZAGUIRRE|23|25|206|232|2|2025-04-26 15:33:49|-|-|-|2025-04-26 15:59:28|-|-|-|206|-|-|-|232|-|-|-|TOBALABA|-|-|-|MONSENOR EYZAGUIRRE|-|-|-|31|-|-|-|77|-|-|-|3685512|2|0|1|102|15:30:00|15:30:00|1|-|-|-|-|-|4042|-|-|-|-|-|-|-|-|0|0|4042|MS_M_M|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.5306|1|-|1533.900879|1620.0000|2025-04-26 18:07:04|2025-04-26 18:19:12|36|36|77|77|2|-|-|-|L3|-|-|-|MONSENOR EYZAGUIRRE|CHILE ESPANA|25|25|232|240|2|2025-04-26 18:07:04|-|-|-|2025-04-26 18:19:12|-|-|-|232|-|-|-|240|-|-|-|MONSENOR EYZAGUIRRE|-|-|-|CHILE ESPANA|-|-|-|36|-|-|-|77|-|-|-|3685512|3|0|1|102|18:00:00|18:00:00|1|-|-|-|-|-|1533|-|-|-|-|-|-|-|-|0|0|1533|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.3808|2|-|13417.986328|0.0000|2025-04-26 06:56:45|2025-04-26 07:43:28|13|15|74|74|1|2|-|-|T214 06R|L6|-|-|T-20-193-NS-45|HOSPITAL SOTERO DEL RIO|34|6|296|658|3|2025-04-26 06:56:45|2025-04-26 07:00:52|-|-|-|2025-04-26 07:43:28|-|-|296|303|-|-|-|658|-|-|T-20-193-NS-45|FRANKLIN|-|-|-|HOSPITAL SOTERO DEL RIO|-|-|-|15|-|-|-|74|-|-|3738760|1|1|1|171|06:30:00|07:30:00|2|1|-|-|-|-|-|-|-|12724|-|-|-|-|-|0|0|12724|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.5338|1|-|12724.481445|15710.0000|2025-04-26 14:25:14|2025-04-26 15:03:28|28|30|76|77|2|-|-|-|L4|-|-|-|HOSPITAL SOTERO DEL RIO|FRANKLIN|6|34|658|303|2|2025-04-26 14:25:14|-|-|-|2025-04-26 15:03:28|-|-|-|658|-|-|-|303|-|-|-|HOSPITAL SOTERO DEL RIO|-|-|-|FRANKLIN|-|-|-|30|-|-|-|77|-|-|-|3738760|2|0|1|171|14:00:00|15:00:00|1|-|-|-|-|-|12724|-|-|-|-|-|-|-|-|0|0|12724|UE|HOGAR|68|112|2400|-|-|-|-|-|-|-|-|-|110|2690|
1|0.0000|2|-|-|0.0000|2025-04-26 11:10:36|-|22|-1|75|-1|1|2|-|-|-|L4|-|-|L-34-89-2-PO|-|6|-1|612|-|3|2025-04-26 11:10:36|2025-04-26 11:35:11|-|-|2025-04-26 11:22:50|-|-|-|612|501|-|-|501|-|-|-|L-34-89-2-PO|LAS MERCEDES|-|-|L-34-70-10-PO|-|-|-|22|-|-|-|75|-|-|-|3806088|1|1|0|171|11:00:00|-|34|1|-|-|466.0096|-|2144|-|-|-|-|-|-|-|-|466|0|2144|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.5746|1|-|1316.183838|1320.0000|2025-04-26 11:43:40|2025-04-26 11:49:20|23|23|75|75|1|-|-|-|T510 07I|-|-|-|E-7-53-PO-50|E-20-53-PO-5|-1|34|80|280|1|2025-04-26 11:43:40|-|-|-|2025-04-26 11:49:20|-|-|-|80|-|-|-|280|-|-|-|E-7-53-PO-50|-|-|-|E-20-53-PO-5|-|-|-|23|-|-|-|75|-|-|-|3812744|1|0|1|171|11:30:00|11:30:00|5|-|-|-|-|9127|1316|-|-|-|-|-|-|-|-|0|9127|1316|SM2H|TRABAJO|-|0|340|-|-|-|-|-|-|-|-|-|-|340|
1|1.7558|1|-|1281.954712|1370.0000|2025-04-26 19:54:21|2025-04-26 20:00:00|39|40|78|78|2|-|-|-|L1|-|-|-|ESTACION CENTRAL|SAN ALBERTO HURTADO|16|16|84|77|2|2025-04-26 19:54:21|-|-|-|2025-04-26 20:00:00|-|-|-|84|-|-|-|77|-|-|-|ESTACION CENTRAL|-|-|-|SAN ALBERTO HURTADO|-|-|-|40|-|-|-|78|-|-|-|3812744|2|0|1|171|19:30:00|20:00:00|1|-|-|-|-|-|1281|-|-|-|-|-|-|-|-|0|0|1281|UE|HOGAR|37|64|162|-|-|-|-|-|-|-|-|-|76|339|
1|0.0000|1|-|-|0.0000|2025-04-26 15:15:04|-|30|-1|77|-1|2|-|-|-|L6|-|-|-|INES DE SUAREZ|-|23|-1|183|-|2|2025-04-26 15:15:04|-|-|-|-|-|-|-|183|-|-|-|-|-|-|-|INES DE SUAREZ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3813512|1|1|0|171|15:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|0.0000|1|-|-|0.0000|2025-04-26 16:53:10|-|33|-1|77|-1|2|-|-|-|L3|-|-|-|PARQUE ALMAGRO|-|34|-1|284|-|2|2025-04-26 16:53:10|-|-|-|-|-|-|-|284|-|-|-|-|-|-|-|PARQUE ALMAGRO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3871880|1|1|0|171|16:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|0.0000|1|-|-|0.0000|2025-04-26 16:38:55|-|33|-1|77|-1|1|-|-|-|T210 C2 00I|-|-|-|E-33-134-NS-25|-|5|-1|467|-|1|2025-04-26 16:38:55|-|-|-|-|-|-|-|467|-|-|-|-|-|-|-|E-33-134-NS-25|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3932808|1|1|0|171|16:30:00|-|2|-|-|-|-|16865|-|-|-|-|-|-|-|-|-|0|16865|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.3873|1|-|7388.327637|8230.0000|2025-04-26 10:13:00|2025-04-26 10:32:32|20|21|75|75|2|-|-|-|L5|-|-|-|PUDAHUEL|PLAZA MAIPU|15|14|130|819|2|2025-04-26 10:13:00|-|-|-|2025-04-26 10:32:32|-|-|-|130|-|-|-|819|-|-|-|PUDAHUEL|-|-|-|PLAZA MAIPU|-|-|-|21|-|-|-|75|-|-|-|3935112|1|0|1|171|10:00:00|10:30:00|1|-|-|-|-|-|7388|-|-|-|-|-|-|-|-|0|0|7388|MS_M_M|OTROS|94|156|742|-|-|-|-|-|-|-|-|-|166|1158|
1|1.5385|1|-|7388.327637|8230.0000|2025-04-26 12:09:34|2025-04-26 12:28:16|24|24|76|76|2|-|-|-|L5|-|-|-|PLAZA MAIPU|PUDAHUEL|14|15|819|130|2|2025-04-26 12:09:34|-|-|-|2025-04-26 12:28:16|-|-|-|819|-|-|-|130|-|-|-|PLAZA MAIPU|-|-|-|PUDAHUEL|-|-|-|24|-|-|-|76|-|-|-|3935112|2|0|1|171|12:00:00|12:00:00|1|-|-|-|-|-|7388|-|-|-|-|-|-|-|-|0|0|7388|UE|HOGAR|50|156|760|-|-|-|-|-|-|-|-|-|126|1092|
1|0.0000|2|-|-|0.0000|2025-04-26 06:41:00|-|13|-1|74|-1|2|1|-|-|L3|T1141 00I|-|-|CAL Y CANTO|-|34|-1|266|-|3|2025-04-26 06:41:00|2025-04-26 06:57:42|-|-|2025-04-26 06:53:20|-|-|-|266|728|-|-|728|-|-|-|CAL Y CANTO|E-4-295-PO-5|-|-|EINSTEIN|-|-|-|13|-|-|-|74|-|-|-|3935880|1|1|0|171|06:30:00|-|1|35|-|-|49.0102|-|3116|-|3070|-|-|-|-|-|-|49|3070|3116|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|0.0000|1|-|-|0.0000|2025-04-26 15:17:20|-|30|-1|77|-1|1|-|-|-|T379 00I|-|-|-|L-13-15-120-PO|-|-1|-1|740|-|1|2025-04-26 15:17:20|-|-|-|-|-|-|-|740|-|-|-|-|-|-|-|L-13-15-120-PO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3938440|1|1|0|171|15:00:00|-|16|-|-|-|-|1375|-|-|-|-|-|-|-|-|-|0|1375|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.7331|1|-|1812.936035|1960.0000|2025-04-26 12:17:57|2025-04-26 12:25:36|24|24|76|76|2|-|-|-|L1|-|-|-|UNIVERSIDAD DE SANTIAGO|REPUBLICA|16|34|78|281|2|2025-04-26 12:17:57|-|-|-|2025-04-26 12:25:36|-|-|-|78|-|-|-|281|-|-|-|UNIVERSIDAD DE SANTIAGO|-|-|-|REPUBLICA|-|-|-|24|-|-|-|76|-|-|-|3942280|1|0|1|171|12:00:00|12:00:00|1|-|-|-|-|-|1812|-|-|-|-|-|-|-|-|0|0|1812|SM2H|TRABAJO|37|64|274|-|-|-|-|-|-|-|-|-|76|451|
1|1.5104|1|-|1812.936035|1960.0000|2025-04-26 17:39:49|2025-04-26 17:47:12|35|35|77|77|2|-|-|-|L1|-|-|-|REPUBLICA|UNIVERSIDAD DE SANTIAGO|34|16|281|78|2|2025-04-26 17:39:49|-|-|-|2025-04-26 17:47:12|-|-|-|281|-|-|-|78|-|-|-|REPUBLICA|-|-|-|UNIVERSIDAD DE SANTIAGO|-|-|-|35|-|-|-|77|-|-|-|3942280|2|0|1|171|17:30:00|17:30:00|1|-|-|-|-|-|1812|-|-|-|-|-|-|-|-|0|0|1812|UE|HOGAR|37|64|237|-|-|-|-|-|-|-|-|-|76|414|
1|1.3806|1|-|11981.472656|12770.0000|2025-04-26 10:18:11|2025-04-26 10:52:16|20|21|75|75|2|-|-|-|L5|-|-|-|GRUTA DE LOURDES|MANQUEHUE|35|3|110|213|2|2025-04-26 10:18:11|-|-|-|2025-04-26 10:52:16|-|-|-|110|-|-|-|213|-|-|-|GRUTA DE LOURDES|-|-|-|MANQUEHUE|-|-|-|21|-|-|-|75|-|-|-|4009352|1|0|1|102|10:00:00|10:30:00|1|-|-|-|-|-|11981|-|-|-|-|-|-|-|-|0|0|11981|SM2H|TRABAJO|94|156|1705|-|-|-|-|-|-|-|-|-|101|2056|
1|1.4586|1|-|11981.472656|12770.0000|2025-04-26 22:57:22|2025-04-26 23:30:08|45|47|78|79|2|-|-|-|L1|-|-|-|MANQUEHUE|GRUTA DE LOURDES|3|35|213|110|2|2025-04-26 22:57:22|-|-|-|2025-04-26 23:30:08|-|-|-|213|-|-|-|110|-|-|-|MANQUEHUE|-|-|-|GRUTA DE LOURDES|-|-|-|47|-|-|-|79|-|-|-|4009352|2|0|1|102|22:30:00|23:30:00|1|-|-|-|-|-|11981|-|-|-|-|-|-|-|-|0|0|11981|UE|HOGAR|37|64|1555|-|-|-|-|-|-|-|-|-|126|1782|
1|1.5886|2|-|7376.197266|9754.0000|2025-04-26 14:27:44|2025-04-26 15:01:52|28|30|76|77|1|2|-|-|T503 00I|L3|-|-|T-8-64-PO-5|EINSTEIN|35|38|107|728|3|2025-04-26 14:27:44|2025-04-26 14:49:51|-|-|2025-04-26 14:47:25|2025-04-26 15:01:52|-|-|107|266|-|-|266|728|-|-|T-8-64-PO-5|CAL Y CANTO|-|-|E-20-289-PO-5|EINSTEIN|-|-|29|30|-|-|76|77|-|-|4010120|1|0|1|102|14:00:00|15:00:00|5|1|-|-|89.4036|7706|5840|-|-|3116|-|-|-|-|-|89|7706|8956|M40M|OTROS|-|183|1180|196|105|298|-|-|-|-|-|-|121|2083|
1|0.0000|1|-|-|0.0000|2025-04-26 18:18:39|-|36|-1|77|-1|1|-|-|-|T203 00I|-|-|-|E-4-19-NS-45|-|38|-1|728|-|1|2025-04-26 18:18:39|-|-|-|-|-|-|-|728|-|-|-|-|-|-|-|E-4-19-NS-45|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|4010120|2|1|0|102|18:00:00|-|2|-|-|-|-|3103|-|-|-|-|-|-|-|-|-|0|3103|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|0.0000|2|-|-|0.0000|2025-04-26 15:55:21|-|31|-1|77|-1|2|1|-|-|L2|T812 00I|-|-|SAN MIGUEL|-|39|-1|359|-|3|2025-04-26 15:55:21|2025-04-26 17:35:13|-|-|-|-|-|-|359|419|-|-|-|-|-|-|SAN MIGUEL|T-29-237-PO-5|-|-|-|-|-|-|-|-|-|-|-|-|-|-|4064136|1|2|0|171|15:30:00|-|1|32|-|-|-|-|-|-|16259|-|-|-|-|-|-|0|16259|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.4626|1|-|7737.367188|10006.0000|2025-04-26 07:01:29|2025-04-26 07:19:22|14|14|74|74|1|-|-|-|T1328 00R|-|-|-|T-13-12-SN-55|T-5-7-SN-10|-1|19|683|56|1|2025-04-26 07:01:29|-|-|-|2025-04-26 07:19:22|-|-|-|683|-|-|-|56|-|-|-|T-13-12-SN-55|-|-|-|T-5-7-SN-10|-|-|-|14|-|-|-|74|-|-|-|4068488|1|0|1|171|07:00:00|07:00:00|37|-|-|-|-|14812|7737|-|-|-|-|-|-|-|-|0|14812|7737|SM2H|TRABAJO|-|12|1072|-|-|-|-|-|-|-|-|-|-|1084|
